preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
11220	0.05853658536585366	81.4030343388319	1518.0	0	1	0	16219	50315	145	155	1	1	1
32318	0.14953271028037382	352.81908894803865	9612.0	0	1	0	9755	24567	140	171	1	1	1
10320	0.02734375	46.71359242803854	819.0	0	1	0	0	16496	0	131	0	1	1
2304	0.050359712230215826	44.96719064177565	782.0	1	0	2	10289	17949	217	217	1	0	1
1190	0.045454545454545456	18.190442018782825	369.0	0	1	0	9049	15989	0	167	1	0	1
5460	0.15267175572519084	134.97314039522593	3033.0	0	1	0	9288	25540	160	164	1	0	1
17556	0.08098591549295775	166.26414932219026	4222.0	0	1	0	4655	20572	0	145	1	0	1
20625	0.09433962264150944	165.91008908516523	2882.0	0	0	1	2422	2823	0	160	1	1	1
26880	0.10810810810810811	234.5290335212761	5819.0	0	1	0	1962	15989	160	165	1	1	1
1140	0.0	0.0	0.0	0	1	0	3754	21326	131	143	1	1	1
3294	0.03608247422680412	44.71090566889958	877.0	0	0	2	9130	15903	0	131	1	0	1
12218	0.11594202898550725	165.9395806297327	3596.0	0	0	2	17907	50410	155	164	0	0	1
9360	0.06578947368421052	98.43240878443213	1648.0	0	1	0	5710	6436	158	160	1	1	1
190	0.010416666666666666	1.0	2.0	1	0	0.8232996831479795	2561	51989	135	208	1	1	1
26593	0.10596026490066225	236.4547626458385	5904.0	0	1	0	9078	50075	166	178	1	0	1
21200	0.06484641638225255	137.4136156167961	3656.0	0	1	0	9076	18230	155	166	1	1	1
44968	0.1291139240506329	350.7515108681493	7396.0	0	1	0	9021	9288	118	155	1	0	1
17264	0.0931174089068826	161.15220233031263	3423.0	0	1	0	20935	52242	122	165	1	0	1
8778	0.05078125	94.22953902871033	2643.0	0	0	2	3762	15903	155	207	0	1	1
29682	0.21296296296296297	498.7596199258121	11252.0	0	0	1	0	19448	166	171	1	0	1
18281	0.3116279069767442	466.377332796646	10257.0	0	1	0	2763	50073	135	195	1	1	1
18018	0.035842293906810034	74.40130811182571	1868.0	0	1	0	3842	16718	131	145	1	0	1
57116	0.1317365269461078	492.80548981372095	13256.0	0	0	1	24119	51241	160	195	0	0	1
5811	0.021739130434782608	27.160432790557074	985.0	0	1	0	50096	51003	154	171	1	0	1
7452	0.19310344827586207	196.9980142779618	3974.0	0	0	1	9077	17456	165	166	1	0	1
22330	0.2131782945736434	418.21846045282524	11420.0	0	0	1	9041	50059	138	171	0	1	1
17613	0.096	185.06993735456754	6106.0	0	0	1	1764	1764	155	166	1	0	1
17160	0.07590759075907591	153.35497942097356	2735.0	0	0	0.8232996831479795	3979	16090	155	155	0	0	1
8955	0.09417040358744394	147.48339008031132	2964.0	0	1	0	2135	9610	138	144	1	0	1
27808	0.11705685618729098	243.03312700405638	4902.0	0	1	0	16234	19623	122	135	1	0	1
6240	0.018633540372670808	22.136655744202375	599.0	1	0	1	0	50104	144	155	1	0	1
4340	0.07017543859649122	91.29593132208636	2420.0	1	0	0.17670031685202048	11793	17528	155	171	1	1	1
44935	0.16804407713498623	462.30042616116987	12363.0	0	0	1.1767003168520205	17885	50070	0	160	1	1	1
29340	0.0196078431372549	62.10555832228798	1791.0	0	0	1	50010	50124	171	171	1	0	1
17640	0.05555555555555555	103.94353604048429	3528.0	0	0	2	1512	50078	136	195	0	1	1
28044	0.0668693009118541	156.39955927318977	3618.0	0	1	0	9298	16354	138	195	1	0	1
3658	0.07079646017699115	57.24543848709036	1246.0	0	1	0	50250	52426	131	131	0	1	1
7227	0.012048192771084338	19.877895193681947	371.0	0	0	1.8232996831479795	0	17528	195	195	0	0	1
15867	0.058823529411764705	98.35515327549936	2214.0	0	0	1	6399	15903	138	195	1	0	1
8170	0.005555555555555556	7.7481928495894605	215.0	0	0	1	16088	16088	130	204	1	0	1
6552	0.037267080745341616	46.89271138878166	1414.0	0	0	1	4775	16159	120	165	1	0	1
4884	0.06870229007633588	64.60874166636043	1619.0	0	0	1.1767003168520205	25111	50285	143	155	1	0	1
1007	0.1076923076923077	36.37405557839044	361.0	1	1	0	19785	22314	0	137	1	0	1
6815	0.010526315789473684	14.6476832678862	369.0	0	1	0	21029	21169	155	217	1	0	1
2173	0.16049382716049382	84.54254032885311	1501.0	0	1	0	23271	53805	131	204	1	0	1
5310	0.09558823529411764	80.49192550559214	1302.0	0	0	1	1584	3373	123	161	1	1	1
6885	0.07792207792207792	87.57814503460673	2021.0	0	1	0	16008	21462	0	204	1	0	1
19670	0.06042296072507553	147.49935821532796	3529.0	0	1	0	20838	50588	120	195	1	0	1
15836	0.07865168539325842	144.83255808182818	3131.0	0	0	1	10732	19396	160	195	1	1	1
41138	0.06779661016949153	216.38487764696836	6240.0	0	1	0	2960	7775	155	166	1	0	1
15210	0.09745762711864407	159.65604850164473	3522.0	0	1	0	9530	9829	120	160	1	1	1
36918	0.07435897435897436	209.4064165984243	4981.0	0	1	0	3571	10710	160	166	1	1	1
28260	0.24814814814814815	453.75785993596037	8694.0	0	0	1	1490	50869	166	193	0	1	1
4320	0.032	51.59174467406312	739.0	0	1	0	18158	50002	135	170	1	0	1
25403	0.05537459283387622	125.6273806767752	3317.0	0	1	0	3946	9128	145	156	1	0	1
15038	0.11160714285714286	182.44718914995565	4457.0	0	1	0	9369	50002	0	135	1	0	1
9270	0.2953020134228188	304.354327631489	5971.0	0	1	0	24989	50056	0	155	1	0	1
129280	0.09025787965616046	459.0065309076638	11163.0	0	1	0	17522	25116	147	166	1	1	1
19080	0.3222748815165877	489.3838338860598	11299.0	0	0	1	3570	25382	165	204	1	1	1
23718	0.15162454873646208	310.02887898604706	7881.0	0	0	0.8232996831479795	0	9159	160	195	1	0	1
3360	0.028409090909090908	34.42178614291894	598.0	0	0	0.17670031685202048	0	52603	0	155	1	0	1
16206	0.0539568345323741	114.31808893657437	3407.0	0	1	0	19396	52040	160	195	1	0	1
3024	0.22448979591836735	144.74501912847128	2455.0	1	0	1	2973	20829	0	195	1	0	1
41464	0.061124694376528114	197.10548249995446	6291.0	0	0	2	26243	50595	118	164	1	0	1
2800	0.29411764705882354	156.13275126427322	2316.0	0	0	2	10289	18452	217	217	1	0	1
36754	0.06828193832599119	224.0211019880031	5216.0	0	0	1	3243	17455	155	155	0	0	1
7622	0.029069767441860465	33.17371806759368	742.0	0	0	2	3769	17041	166	204	1	1	1
1760	0.12987012987012986	64.03751514420672	1060.0	0	1	0	50025	50221	119	119	0	1	1
32045	0.1619047619047619	389.34709437774205	10705.0	0	1	0	17908	50250	0	171	1	1	1
13455	0.05179282868525897	92.46959065272594	2208.0	0	0	1	21781	51915	155	155	0	0	1
4950	0.034722222222222224	35.72543461140569	781.0	0	0	1	17238	21252	155	166	0	1	1
946	0.18181818181818182	64.12578790441366	1006.0	0	1	0	9078	21629	171	171	1	1	1
578	0.275	71.47110017503324	1255.0	0	1	0	21408	21598	120	171	1	1	1
512	0.11627906976744186	32.026550381709825	447.0	0	1	0	5905	9321	193	193	1	0	1
30537	0.17135549872122763	426.1095234968388	6434.0	0	1	0	9214	51092	135	144	1	0	1
9700	0.10674157303370786	132.97577684896262	2892.0	0	0	1	6139	54628	120	136	1	0	1
14742	0.07659574468085106	126.66534790360234	3445.0	0	1	0	3052	18123	135	135	1	0	1
41003	0.16230366492146597	401.843367301656	6263.0	0	1	0	3675	16506	155	160	1	0	1
7252	0.3983739837398374	308.119588356631	4326.0	0	0	1	17715	24013	217	217	0	1	1
43884	0.09973753280839895	286.98077007323695	7716.0	0	1	0	4004	4251	123	155	1	1	1
5092	0.2882882882882883	215.81892938811058	4133.0	0	1	0.0	9886	50377	0	168	1	0	1
67410	0.05148514851485148	201.21295893234827	6306.0	0	0	1	779	50410	0	166	1	1	1
9316	0.05670103092783505	76.02818914500689	1471.0	0	0	1	17907	19608	135	164	0	0	1
17850	0.09824561403508772	212.53033011968765	5705.0	1	0	4	0	16492	155	171	0	0	1
22780	0.10545454545454545	221.01053941802743	6697.0	0	1	0	9214	9421	139	144	1	0	1
5400	0.05701754385964912	97.44680732476621	2448.0	0	0	1.1767003168520205	0	3472	155	195	1	1	1
26750	0.02416918429003021	59.92551693565031	1647.0	0	0	1	17907	50010	123	155	0	0	1
36273	0.10669975186104218	311.7945723068251	7198.0	1	0	1	0	50101	124	131	1	1	1
4368	0.05747126436781609	61.25449701652292	747.0	0	1	0	9046	20625	124	168	1	0	1
4233	0.11666666666666667	89.73583031907808	1357.0	0	1	0	16024	24474	166	174	1	0	1
27485	0.08923076923076922	195.57977467588475	3819.0	0	0	1.8232996831479795	20853	50099	155	195	1	1	1
28710	0.20064724919093851	465.58007164539833	12257.0	0	0	1	9041	17137	135	138	1	0	1
1125	0.18421052631578946	89.99001707796366	1475.0	0	0	5	8961	50112	135	158	1	1	1
27448	0.0782122905027933	209.28309487464404	5894.0	0	0	1	9288	18459	118	118	0	0	1
2210	0.08823529411764706	63.82816905143659	1481.0	0	1	0	9214	17636	145	155	1	1	1
14859	0.02092050209205021	37.73060691592225	1082.0	0	1	0	21094	50025	155	164	1	0	1
15042	0.06926406926406926	113.13106486099734	2238.0	0	0	0.17670031685202048	19942	22253	0	131	1	0	1
12019	0.30177514792899407	336.0076111008344	5919.0	0	1	0	2294	9288	155	166	1	0	1
2128	0.0	0.0	0.0	0	0	1	52104	52104	140	162	1	0	1
26508	0.13253012048192772	338.6208765650414	9951.0	0	0	2	15912	50830	155	182	1	1	1
22572	0.02832244008714597	90.6238171223926	2212.0	0	1	0	9023	56189	144	155	1	1	1
4646	0.03686635944700461	53.16178342934439	897.0	0	0	2	3199	50377	135	161	1	0	1
6923	0.03553299492385787	42.669663646705665	730.0	0	0	3	2342	9159	158	195	1	1	1
12177	0.01834862385321101	30.926404040382174	1260.0	0	0	2	9678	15903	135	171	0	0	1
27846	0.06441717791411043	155.1881451908513	4226.0	0	1	0	5221	23485	150	195	1	0	1
27150	0.027950310559006212	67.8941566686398	1821.0	0	0	2	0	3638	171	171	0	1	1
6438	0.018072289156626505	21.616050713562288	460.0	0	0	1	3091	50024	151	162	0	0	1
10317	0.05309734513274336	86.45009761689731	2610.0	0	0	1	50073	50073	0	195	0	0	1
11750	0.02336448598130841	34.849540591745935	702.0	0	1	0	0	1355	0	171	0	1	1
17000	0.20535714285714285	330.23780565305213	7471.0	0	1	0	5181	16425	118	165	1	1	1
5336	0.04516129032258064	54.45017764022135	1960.0	0	1	0	0	21069	121	155	1	1	1
9348	0.09497206703910614	128.27341249850454	3550.0	0	0	1	4004	4004	160	169	1	0	1
10120	0.12154696132596685	152.7763464362211	3689.0	0	1	0	9321	50544	160	171	1	1	1
18618	0.09854014598540146	201.6242000682532	5232.0	0	0	1	1429	16281	160	166	1	0	1
17334	0.08856088560885608	167.00215857431772	3310.0	0	1	0	9495	50010	155	161	1	1	1
51200	0.09090909090909091	285.5348943700118	7882.0	0	1	0	17522	50582	147	165	1	0	1
8800	0.03864734299516908	62.40922482750089	1815.0	0	1	0	16451	18109	135	166	1	0	1
30870	0.17034700315457413	411.8659268396647	11492.0	0	1	0	1287	16077	164	167	1	1	1
21414	0.14785992217898833	264.1962078245844	5402.0	0	0	0.17670031685202048	0	20935	0	165	1	0	1
30932	0.15161290322580645	351.3497525555548	9372.0	0	0	2	16110	16418	135	155	1	0	1
1664	0.05	29.005407992731044	727.0	0	1	0	17949	25180	144	195	1	1	1
18000	0.03205128205128205	71.81607400393406	1534.0	0	0	3	16420	50018	120	160	0	0	1
34629	0.22388059701492538	538.4999423444762	12241.0	0	0	1	19448	25476	166	204	1	0	1
7747	0.062146892655367235	72.53192656361009	1272.0	0	1	0	4251	20924	135	160	1	1	1
7410	0.07471264367816093	88.14921108765073	1558.0	0	1	0	8910	50410	0	120	1	0	1
3036	0.21739130434782608	126.66585013000866	1683.0	0	0	2	20826	50229	217	217	0	1	1
43400	0.24285714285714285	575.4826598360825	11307.0	0	1	0	1909	13221	166	193	0	1	1
18495	0.08366533864541832	160.11609773355156	4764.0	0	0	1	9188	15902	130	145	0	1	1
36134	0.1407185628742515	358.2505014036197	9818.0	0	1	0	9580	17690	150	164	1	0	1
14586	0.37640449438202245	479.34434295099186	10552.0	0	0	0.17670031685202048	0	20900	145	171	1	0	1
26574	0.16451612903225807	380.96049852231914	9712.0	0	0	1	3716	17041	144	164	1	1	1
11394	0.10416666666666667	171.3334452690275	3692.0	0	0	1	50112	51777	118	150	1	1	1
72960	0.21868365180467092	788.817613168539	22131.0	0	1	0	9321	17819	160	161	1	1	1
8051	0.058823529411764705	69.96610207218538	1581.0	0	0	1	16176	24474	166	195	0	0	1
41402	0.10218978102189781	284.7975896039022	5677.0	1	1	0	16168	50010	135	171	1	0	1
5474	0.044	79.99317953744286	1860.0	0	1	0	7892	9224	160	166	1	0	1
308	0.0125	5.584962500721156	48.0	0	1	0	0	50148	164	171	1	0	1
1380	0.0	0.0	0.0	0	0	1	804	51165	155	193	1	0	1
20909	0.16793893129770993	330.10045014650984	8379.0	0	0	1	9771	17041	144	164	1	1	1
2128	0.09302325581395349	53.257720575353616	987.0	0	1	0	50359	50594	165	165	1	1	1
12376	0.17616580310880828	239.13489170929137	4974.0	0	0	1	20731	20840	131	164	1	1	1
11979	0.1702127659574468	223.0774739836696	4469.0	0	1	0	3611	52104	120	155	1	0	1
40275	0.24307692307692308	584.1777992864529	14781.0	0	1	0	3796	19534	135	166	1	0	1
89088	0.122040072859745	505.34231232745344	13312.0	0	0	1	9321	50177	155	160	1	0	1
11229	0.024193548387096774	40.96622936004038	1472.0	0	0	0.17670031685202048	0	50071	145	169	1	0	1
5760	0.05179282868525897	85.10511701546667	1385.0	1	1	0	16159	18158	131	135	1	1	1
2121	0.1619047619047619	110.10976245432762	1810.0	0	0	12	0	50434	155	166	0	1	1
33652	0.22333333333333333	488.84456079773474	11879.0	0	1	0	19534	21300	135	155	1	0	1
22528	0.0410958904109589	81.88405940274214	1745.0	0	0	1	9142	19623	135	171	1	1	1
18204	0.041666666666666664	80.41391530559532	1901.0	0	1	0	0	50010	133	145	1	1	1
8534	0.010638297872340425	20.0577167927839	356.0	0	1	0	21445	53430	131	131	1	1	1
89133	0.07008547008547009	311.27887135947054	9302.0	0	0	1.1767003168520205	17528	22237	155	195	1	0	1
2068	0.28169014084507044	130.00737350921077	1964.0	0	0	1	21029	50534	217	217	1	1	1
2173	0.16049382716049382	93.39089381768719	2109.0	0	1	0	17137	23967	160	195	1	0	1
16464	0.06060606060606061	108.14741938657141	2213.0	0	1	0	9244	9267	166	171	1	0	1
19159	0.23348017621145375	377.49171788381466	8078.0	0	0	2	9007	25476	171	204	0	0	1
41623	0.057569296375266525	189.00930231754185	4719.0	0	0	2	2977	9157	135	195	1	1	1
20657	0.07432432432432433	159.48166364502308	3775.0	0	1	0	50507	50544	0	120	1	0	1
13167	0.04201680672268908	74.27222290364065	1782.0	0	1	0	1764	21127	155	155	1	1	1
32046	0.0921409214092141	257.18397209316504	7201.0	0	0	1	16045	55543	135	166	1	0	1
60690	0.19082125603864733	579.2473247541683	14022.0	0	1	0	16131	50173	135	155	1	0	1
7208	0.27007299270072993	265.01856222321277	5911.0	0	0	3	24657	25311	130	142	0	1	1
6241	0.12056737588652482	115.17375400654593	2322.0	0	1	0	50240	50865	150	171	1	1	1
5346	0.1016949152542373	131.31293077920654	3153.0	0	1	0	1912	2749	155	160	1	0	1
644	0.0625	17.491132821377597	176.0	0	1	0	2725	50028	120	164	1	0	1
26112	0.07272727272727272	215.2645778732977	4105.0	0	0	1	21816	24659	166	195	1	0	1
10507	0.08163265306122448	120.81916886257916	3156.0	0	1	0	51245	52016	164	165	1	1	1
22820	0.08214285714285714	164.9409875260521	3564.0	0	0	1	2674	51704	0	195	1	1	1
147199	0.04	303.2719853416928	8423.0	0	0	0.17670031685202048	0	50202	135	179	0	1	1
50456	0.1111111111111111	335.8794669481039	9040.0	0	0	0.17670031685202048	0	9580	144	171	1	0	1
6431	0.21739130434782608	203.814227196959	3949.0	0	1	0	0	2593	160	164	1	1	1
21070	0.04746835443037975	107.2113211513514	2266.0	1	1	0	16420	50460	0	155	1	0	1
132	0.030303030303030304	10.863411958941636	104.0	0	1	0	16258	18003	130	135	1	1	1
43442	0.24107142857142858	609.6937793411792	16291.0	0	0	0.8232996831479795	260	18158	0	155	1	0	1
29064	0.09646302250803858	220.91088225000755	5399.0	0	1	0	9382	26738	145	155	1	0	1
17255	0.06666666666666667	127.83435200685503	2803.0	0	1	0	0	260	135	155	1	0	1
30494	0.23157894736842105	496.25337790062116	12981.0	0	0	1	3638	17908	0	155	1	1	1
42224	0.11891891891891893	318.5744430071089	7304.0	1	1	0	0	50177	135	155	1	0	1
10710	0.0364741641337386	90.60725475586284	2706.0	0	1	0	0	9145	135	166	1	1	1
6435	0.014925373134328358	21.589062239880008	493.0	0	1	0	0	9262	124	165	1	0	1
11135	0.06403940886699508	93.58796934499934	2066.0	0	1	0	18106	50089	144	165	1	1	1
15808	0.07112970711297072	123.86678069581211	3449.0	0	1	0	3638	50375	144	155	1	1	1
28227	0.10227272727272728	265.3105619765731	6792.0	0	0	1	19448	21694	166	166	0	0	1
450	0.0975609756097561	25.163744829214206	378.0	0	1	0	16258	20152	135	135	1	0	1
17792	0.07661290322580645	141.75135120120578	3726.0	0	1	0	9771	50024	123	207	1	0	1
8352	0.07446808510638298	89.48182290456823	1357.0	0	1	0	5780	17009	123	193	1	1	1
18327	0.15254237288135594	230.875917084079	3360.0	0	0	3	24410	50215	166	195	0	1	1
31916	0.0650887573964497	154.51992563512283	3287.0	0	1	0	17640	50151	118	195	1	0	1
48000	0.35384615384615387	687.939129700473	8901.0	1	1	0	18158	60939	135	166	1	1	1
88	0.05555555555555555	6.20945336562895	74.0	0	1	0	20846	21463	155	171	1	0	1
5760	0.07042253521126761	69.95189529626317	1400.0	0	1	0	15996	17641	135	164	1	0	1
1836	0.2753623188405797	116.94826813268776	1435.0	0	0	3	9530	16228	217	217	1	1	1
4100	0.06818181818181818	63.59426573426806	1450.0	0	1	0	18230	25639	155	166	1	1	1
16512	0.1308016877637131	201.8357870350132	3247.0	0	0	3	50089	50892	155	166	0	0	1
41316	0.17105263157894737	464.8949499042509	10612.0	0	1	0	0	50241	147	211	1	0	1
12920	0.1336405529953917	191.56710076352775	2987.0	0	0	1	16512	24264	136	195	1	0	1
32940	0.16346153846153846	394.33814181881155	11487.0	0	0	2	3504	17035	135	166	1	1	1
27666	0.04716981132075472	109.99365524531073	2646.0	0	0	1	3007	50693	135	155	0	0	1
14208	0.05555555555555555	105.85375157863824	3169.0	0	0	1	819	2868	160	160	1	0	1
20090	0.08278145695364239	180.92810194825864	4361.0	0	1	0	9167	16420	135	155	1	1	1
2508	0.02027027027027027	18.341023593643953	226.0	0	0	1.1767003168520205	0	7895	0	171	0	0	1
4158	0.1592920353982301	109.36290936785839	1636.0	0	1	0	1734	50213	120	135	1	0	1
12470	0.08764940239043825	149.46988579058427	3036.0	0	1	0	1518	16088	130	154	1	1	1
8827	0.0273224043715847	32.35317267631007	676.0	0	0	3	16209	16445	119	120	0	1	1
55709	0.14339622641509434	538.9564404443128	11902.0	0	1	0	19658	50152	164	166	1	1	1
384	0.01818181818181818	6.741466986401147	107.0	0	1	0	53663	53663	118	120	1	1	1
30400	0.19881305637982197	398.0340727442792	4875.0	0	0	2.1767003168520205	17419	51003	217	217	1	0	1
24795	0.20610687022900764	389.61741845753033	9341.0	0	1	0	9147	25034	120	124	1	0	1
6840	0.031413612565445025	46.235187703344906	1410.0	0	0	1	7775	50193	131	155	1	0	1
12558	0.19270833333333334	251.9923862243459	4588.0	0	0	2	20840	50075	123	164	1	1	1
2844	0.045454545454545456	37.33866714534548	930.0	0	1	0	2725	59476	0	155	1	0	1
17526	0.14224137931034483	219.06065398315184	3919.0	0	0	1.1767003168520205	17081	19942	0	162	1	0	1
38160	0.0481283422459893	141.19425952284016	4344.0	0	0	2	17035	50146	155	166	1	1	1
13968	0.043076923076923075	96.96764360630156	2255.0	0	0	2	17640	20843	135	155	1	0	1
4704	0.0661764705882353	60.92577459548219	1299.0	0	0	2	18051	20631	0	166	0	0	1
16471	0.07936507936507936	148.14730370479626	3752.0	0	1	0	16840	17941	160	166	1	0	1
6600	0.10227272727272728	122.11712986014923	2333.0	0	1	0	0	9288	0	155	0	1	1
24420	0.23048327137546468	469.45119876015247	12428.0	0	0	2	1685	50146	120	138	1	1	1
45288	0.08951406649616368	259.87722324249114	7017.0	0	1	0	16007	16774	164	195	1	1	1
7080	0.09146341463414634	106.35643193150692	2252.0	0	1	0	9570	10922	138	138	1	0	1
8619	0.031746031746031744	50.673208398071324	738.0	0	0	1	0	23485	195	195	1	0	1
6075	0.09090909090909091	105.79070325707428	2155.0	0	1	0	9610	50004	144	153	1	1	1
19404	0.06859205776173286	150.10718002884354	4809.0	0	0	1	3842	16038	131	160	1	0	1
17864	0.03558718861209965	70.61749392058438	1523.0	0	1	0	10215	16448	146	155	1	1	1
14450	0.2814070351758794	416.09604644148646	10627.0	1	0	1	7831	52104	165	166	0	1	1
40363	0.2546583850931677	592.9332784212179	15221.0	0	1	0	50073	50916	160	195	1	1	1
14878	0.19907407407407407	275.31821039859807	5159.0	0	1	0	6122	16353	160	195	1	1	1
67156	0.064	238.9971547475845	6514.0	0	0	2	17305	19885	120	135	0	0	1
