preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
8448	0.15723270440251572	178.22527394234086	3855.0	0	1	0	0	18230	0	118	1	0	1
5320	0.05325443786982249	55.63330138913033	799.0	0	0	1	17300	51359	101	121	0	0	1
29140	0.11363636363636363	248.78224185390695	5310.0	0	0	1	16727	21056	0	95	1	1	1
17280	0.052	100.94487636463305	2952.0	0	0	1	2849	16510	111	119	1	0	1
377	0.07692307692307693	19.212161491975234	605.0	0	1	0	24989	24989	0	0	1	1	1
24276	0.14864864864864866	327.3461513250922	8009.0	0	0	2	17739	50060	91	107	1	0	1
6902	0.029069767441860465	35.33313947982429	683.0	0	1	0	17746	21531	102	122	1	0	1
11934	0.03383458646616541	59.056074947947074	1066.0	0	0	1	0	17278	0	118	1	1	1
7987	0.10416666666666667	132.14409423576964	2183.0	0	1	0	0	3840	91	98	1	0	1
8600	0.15527950310559005	149.9802695202619	2373.0	0	1	0	3840	50015	0	121	1	1	1
7695	0.011494252873563218	15.950738136047423	545.0	0	0	3	17022	25370	105	126	0	1	1
92544	0.09649122807017543	381.37700051833167	7521.0	0	0	1.789150160991312	1617	50458	108	119	1	0	1
7920	0.1125	127.45350821077587	2643.0	0	1	0	3172	16195	108	111	1	1	1
8840	0.08	96.04108009202204	1748.0	0	0	0.21084983900868792	0	16924	122	122	1	1	1
15000	0.06382978723404255	104.35093117610144	2246.0	0	0	3	52308	60615	95	111	1	0	1
14892	0.13991769547325103	240.8554327818257	5012.0	0	0	1	0	50168	107	131	1	0	1
9920	0.11475409836065574	145.18363567356738	2860.0	0	1	0	358	14812	0	0	1	0	1
14606	0.1095890410958904	174.41596244080546	4086.0	0	1	0	16484	51256	116	122	1	1	1
18630	0.092	165.51213915129128	3726.0	0	1	0	0	16262	0	107	1	1	1
3652	0.2828282828282828	189.1334110182082	3415.0	1	0	2	9414	17264	107	132	0	1	1
22464	0.1048951048951049	215.7438127902195	4671.0	0	1	0	16794	17584	0	0	1	1	1
7854	0.010666666666666666	26.93941058160012	500.0	0	0	1	3769	50016	103	122	0	0	1
25748	0.13028169014084506	264.5452110140897	5705.0	1	1	0	6655	17908	0	132	1	0	1
6666	0.037267080745341616	43.62154247599617	1007.0	0	0	1	3555	3564	102	108	1	1	1
13090	0.23834196891191708	321.7475406353488	6432.0	0	0	1	9077	15903	91	118	1	0	1
7076	0.1464968152866242	167.98898656495146	4091.0	0	1	0	3683	9318	98	119	1	1	1
33480	0.13313609467455623	318.2783622891354	6596.0	0	1	0	17836	50534	102	111	1	0	1
11919	0.22404371584699453	304.40810282044663	7416.0	0	0	1	50223	50802	122	131	1	1	1
12069	0.19791666666666666	278.6732567791808	6455.0	0	0	1	50258	50398	107	131	1	0	1
171	0.01694915254237288	9.068778277985412	537.0	1	1	0	0	15912	99	113	1	0	1
14274	0.07664233576642336	143.94884106522696	2879.0	0	0	0.7891501609913121	0	17766	122	122	0	0	1
6162	0.09027777777777778	89.35994181069658	1924.0	1	1	0	3754	9484	0	111	1	1	1
3978	0.06611570247933884	59.389439212776	1522.0	0	1	0	17108	50915	104	111	1	0	1
5292	0.026143790849673203	26.44363866012684	408.0	0	0	1	17153	17153	114	122	0	0	1
42423	0.06940874035989718	194.39072832511164	4425.0	0	1	0	50189	50305	98	122	1	0	1
20944	0.1752988047808765	307.31587298358136	6151.0	0	1	0	3674	16530	0	112	1	1	1
20295	0.07462686567164178	146.24298127619505	3402.0	0	0	2	8948	50227	91	132	1	0	1
2190	0.08053691275167785	86.05951980721349	1936.0	0	0	1	9712	17568	112	132	1	0	1
3658	0.05673758865248227	57.747509232205076	1274.0	0	1	0	0	8851	111	112	1	0	1
17496	0.16470588235294117	295.2746340122381	6037.0	0	0	1	0	50168	0	95	1	1	1
8184	0.19078947368421054	206.65154113061558	4288.0	0	1	0	16195	17647	0	108	1	1	1
14931	0.08502024291497975	142.0019937272696	2415.0	0	0	1	3658	4481	102	119	1	1	1
4004	0.04032258064516129	34.541943370976625	712.0	0	1	0	16388	50172	0	112	1	1	1
13800	0.11214953271028037	163.6728337762798	3078.0	0	0	1	0	10216	0	120	0	0	1
2912	0.21348314606741572	130.6097049446284	2477.0	0	0	1	3638	16265	108	108	1	0	1
2480	0.07368421052631578	36.264482197639865	354.0	1	0	1	21653	25084	0	101	1	1	1
33495	0.26174496644295303	564.276869044258	12538.0	0	1	0	3683	16805	90	107	1	0	1
16731	0.1452991452991453	244.025135778285	5577.0	0	0	0.7891501609913121	0	50418	0	122	1	0	1
22200	0.08928571428571429	184.31670787298037	4506.0	0	1	0	17697	17908	108	108	1	1	1
12932	0.12345679012345678	196.56975456517472	3588.0	0	1	0	50020	50308	95	116	1	0	1
7645	0.12790697674418605	150.78701686136128	2696.0	0	1	0	17604	17908	92	131	0	1	1
11468	0.10204081632653061	145.62064759160813	3377.0	0	1	0	4004	9692	107	122	1	0	1
20868	0.11152416356877323	223.32293312355057	5548.0	1	1	0	0	3571	0	122	1	1	1
3952	0.0847457627118644	69.0110209249931	1595.0	0	1	0	3576	9318	111	112	1	0	1
8010	0.0783132530120482	91.71915366874207	1839.0	0	1	0	3172	22236	0	111	1	1	1
40344	0.03535353535353535	101.65999176318488	2474.0	0	1	0	0	6676	0	109	1	0	1
2268	0.03225806451612903	19.242141363921327	259.0	0	1	0	15903	50534	103	108	0	0	1
3706	0.06716417910447761	62.96509775264274	1368.0	0	0	2	17763	24979	120	120	0	1	1
2553	0.11578947368421053	73.57303174947675	1236.0	0	0	1.210849839008688	0	23413	0	0	0	1	1
1804	0.04	25.04873164478993	314.0	0	0	1	9414	17908	122	127	0	1	1
23617	0.03536977491961415	77.89516705414583	1634.0	0	1	0	20853	50143	119	133	1	1	1
19800	0.09302325581395349	174.27805740345698	4067.0	0	1	0	16245	17573	109	122	1	0	1
14196	0.13452914798206278	202.9613093655083	3717.0	0	0	2	0	2381	0	116	1	0	1
21306	0.08098591549295775	168.349881314227	4012.0	0	1	0	1384	52484	0	91	1	0	1
2001	0.0784313725490196	49.31255818414653	630.0	0	0	1	9588	17263	102	116	1	1	1
16362	0.04780876494023904	85.51895891494716	1764.0	0	0	1	3739	50738	91	114	1	1	1
51888	0.16	466.88106225052087	10931.0	0	0	2	16810	50431	107	108	0	1	1
20433	0.27111111111111114	423.5208468455457	8296.0	0	0	1	18436	51824	98	112	0	1	1
14058	0.11574074074074074	170.16682798249573	3097.0	0	0	1	1268	50016	0	116	1	0	1
22263	0.09352517985611511	187.53130540569646	4520.0	0	1	0	0	11114	94	131	1	1	1
12285	0.0970873786407767	141.8355630897065	3058.0	0	1	0	0	50692	95	108	1	1	1
17825	0.22727272727272727	350.1103051340696	6847.0	0	0	0.7891501609913121	9606	50241	91	107	0	0	1
33072	0.03081232492997199	74.52651778803681	1322.0	0	0	1	50090	50444	103	103	1	0	1
11814	0.03710575139146568	102.45530564595025	795.0	1	1	0	17115	17640	0	131	1	1	1
31920	0.05965909090909091	149.52790039585338	3201.0	0	0	1	16261	16440	111	114	1	0	1
5751	0.11764705882352941	111.14654477037361	2416.0	0	1	0	15906	50292	98	108	1	0	1
5320	0.006896551724137931	6.754887502163468	108.0	0	0	1	3699	9318	112	114	1	1	1
24276	0.029055690072639227	84.74993710319085	1776.0	0	0	1	16233	18001	107	118	1	1	1
21125	0.061371841155234655	122.07821373959574	2598.0	0	0	0.21084983900868792	50365	50418	0	92	1	0	1
9568	0.09956709956709957	155.71544327307635	2829.0	0	1	0	17584	50038	0	0	1	0	1
17537	0.13167259786476868	254.63457802057644	4755.0	0	0	1	9829	51210	111	119	0	0	1
1564	0.14285714285714285	70.42873842228717	1415.0	0	1	0	0	5008	98	130	1	1	1
10620	0.11682242990654206	173.1192002893307	3539.0	0	1	0	9482	50712	92	109	1	0	1
19305	0.17796610169491525	297.81843569388803	6393.0	0	0	2	10932	17060	102	120	0	0	1
29746	0.2977941176470588	564.4885091695526	11087.0	0	0	1	0	50498	103	122	1	1	1
22952	0.05944055944055944	120.73049487964643	2567.0	0	1	0	0	16440	120	123	1	0	1
14996	0.036585365853658534	64.28159818984848	1393.0	0	0	1.210849839008688	0	7466	0	119	1	0	1
32279	0.16129032258064516	357.1345100554382	7811.0	0	1	0	9224	51988	109	133	1	0	1
10465	0.06735751295336788	96.00094639344857	2265.0	0	1	0	0	52921	0	110	1	0	1
4914	0.019230769230769232	21.13209803255202	402.0	0	0	1	0	16104	103	107	1	0	1
18450	0.18	316.43327909226554	6514.0	0	0	1	3716	50020	92	131	1	1	1
28280	0.09615384615384616	212.40014870003617	4744.0	0	1	0	0	9318	127	131	1	0	1
2808	0.17525773195876287	113.43705500506512	1959.0	0	0	2	0	17009	107	119	0	1	1
20748	0.19838056680161945	359.62245607037323	8655.0	0	1	0	17541	50370	111	122	1	1	1
4428	0.24166666666666667	195.9077666900507	3600.0	1	1	0	25794	50314	118	130	1	1	1
6985	0.1518987341772152	154.124720223626	2413.0	0	1	0	50914	51600	116	121	0	0	1
22765	0.15267175572519084	290.6637070758614	6907.0	0	1	0	17908	50145	0	132	1	1	1
7259	0.2328767123287671	225.77243274367194	3990.0	0	1	0	2422	17658	92	113	1	1	1
2516	0.018518518518518517	21.90319967094071	527.0	0	1	0	17636	50325	96	118	1	1	1
28700	0.22340425531914893	442.1647844396986	8784.0	0	1	0	9626	26406	0	122	1	1	1
4104	0.12173913043478261	93.25263723586087	1896.0	0	1	0	7229	50010	0	122	1	0	1
22140	0.0528169014084507	107.70695892549355	2305.0	0	1	0	6655	10932	0	102	1	0	1
22880	0.08992805755395683	175.48116245225128	3587.0	0	1	0	50020	50172	112	127	1	1	1
29458	0.11146496815286625	249.55302031917486	5409.0	0	1	0	9224	17636	122	133	1	1	1
8494	0.267515923566879	304.3932934381457	6895.0	0	1	0	0	50286	107	122	1	0	1
2814	0.10101010101010101	68.61101960286142	1261.0	0	0	1.789150160991312	0	52591	0	121	0	0	1
12240	0.10952380952380952	163.90192914950083	3485.0	0	0	2	9046	50175	0	108	1	0	1
11543	0.2413793103448276	296.49953567506293	5962.0	0	1	0	11099	50398	0	0	1	1	1
49000	0.1741424802110818	481.8851810619143	11240.0	0	1	0	0	50699	113	121	1	1	1
5412	0.1610738255033557	163.77961407693482	3363.0	0	0	1	0	17636	97	122	1	0	1
19685	0.08045977011494253	155.79627804543136	3751.0	0	1	0	17211	17636	0	0	1	0	1
29464	0.2251655629139073	488.3926145661558	10762.0	0	0	1	50431	50699	90	104	1	1	1
1400	0.17391304347826086	83.99285988480175	1623.0	0	1	0	16265	50161	108	111	0	0	1
5510	0.2047244094488189	181.54422602120746	3505.0	0	1	0	9773	50268	0	107	1	1	1
8487	0.2631578947368421	266.07024244780564	4351.0	0	1	0	0	20733	0	122	1	0	1
23205	0.052941176470588235	131.2053021968415	3014.0	0	0	1	9617	50928	119	121	1	0	1
21528	0.15294117647058825	281.8409070895643	6390.0	1	1	0	0	17604	111	111	1	1	1
2208	0.06315789473684211	40.739509985280556	773.0	0	0	1	0	17636	108	120	1	1	1
32277	0.040229885057471264	105.1093705016637	2742.0	0	0	3	17340	50009	0	91	0	0	1
24720	0.12091503267973856	260.49420979563155	5387.0	0	1	0	1945	17537	111	111	1	1	1
41829	0.04859335038363171	131.93929663264606	2553.0	0	1	0	3714	21326	0	105	0	0	1
8816	0.09714285714285714	111.51068195637947	2082.0	0	1	0	3576	50091	111	112	1	1	1
14460	0.09057971014492754	173.1839035930286	3247.0	0	1	0	17934	50458	111	119	0	0	1
7965	0.043010752688172046	56.931874589546666	1265.0	0	1	0	9720	50534	91	111	1	1	1
495	0.23076923076923078	52.07669091316893	1133.0	1	1	0	22411	53336	0	112	1	1	1
29304	0.2057877813504823	445.49019062291933	8616.0	0	0	3	4007	52212	0	102	1	0	1
4779	0.07692307692307693	69.75741519261295	1392.0	0	1	0	3530	9482	92	122	1	0	1
2148	0.03804347826086957	43.67430487016983	710.0	1	0	1	9260	17149	0	103	1	1	1
9360	0.17159763313609466	199.00970936573674	3625.0	0	1	0	50104	50133	0	94	1	0	1
6780	0.15333333333333332	162.40208042574557	3463.0	0	0	1	50334	50771	111	119	1	1	1
7739	0.31386861313868614	303.16540403616995	6441.0	0	1	0	16160	50498	0	116	1	1	1
13703	0.043478260869565216	71.30426688586496	1384.0	0	0	1	0	50491	105	111	0	0	1
4830	0.05303030303030303	47.689475648864665	807.0	0	0	1	0	9437	0	93	1	0	1
19673	0.038869257950530034	80.76366108586029	2014.0	0	1	0	3714	17537	105	111	1	1	1
2775	0.05426356589147287	50.13397229726553	1285.0	0	1	0	9060	50305	0	98	1	0	1
13114	0.0211864406779661	35.15058620861352	725.0	0	0	1	3240	3523	95	111	1	1	1
13375	0.16	223.37927734347429	4379.0	0	0	1	25825	50365	92	120	1	1	1
6160	0.039735099337748346	39.605676957412804	619.0	0	0	0.7891501609913121	16265	51141	0	94	1	0	1
16932	0.072	125.26208893119832	2521.0	0	0	1	17636	51380	95	122	1	0	1
8280	0.04	51.58233856354926	1385.0	0	1	0	6138	16121	103	108	1	1	1
42025	0.23123123123123124	550.9534664611538	11809.0	0	1	0	17537	50184	0	103	1	0	1
11396	0.11386138613861387	159.73205335701894	3076.0	0	0	1	9423	20927	95	109	1	0	1
58905	0.09663865546218488	331.91499922751916	7481.0	0	0	1	3769	50227	91	122	0	0	1
7740	0.09248554913294797	106.73449502810695	1751.0	0	0	3	9618	17934	0	111	0	1	1
27468	0.09904153354632587	225.8247940157148	5370.0	0	0	0.21084983900868792	0	16866	0	108	1	1	1
19320	0.06513409961685823	124.95204204049976	2961.0	0	1	0	16957	51359	119	121	1	0	1
25878	0.14429530201342283	307.81159071209333	6852.0	0	1	0	15875	50152	107	119	1	1	1
7056	0.11428571428571428	129.3251994616124	2081.0	0	0	1.210849839008688	0	0	0	0	1	0	1
5518	0.15267175572519084	137.456769853768	2531.0	0	0	3	9692	16327	98	107	0	0	1
15120	0.17898832684824903	335.0421889363333	7857.0	0	1	0	16261	17994	111	111	1	0	1
39200	0.08493150684931507	233.97841627219188	6137.0	0	1	0	50699	50985	94	113	1	0	1
2475	0.06930693069306931	44.009892941907715	571.0	0	1	0	9382	52104	98	107	1	0	1
1504	0.1111111111111111	80.7789867342933	1976.0	1	1	0	3739	8647	98	98	1	1	1
10585	0.1657754010695187	223.39690721631123	4849.0	0	0	1	16805	17878	90	90	0	1	1
6468	0.29838709677419356	248.12226045184062	4538.0	1	1	0	50229	51161	107	120	1	1	1
1494	0.041237113402061855	27.892392915984125	556.0	0	0	2	0	17971	131	132	1	1	1
7125	0.05813953488372093	69.53216507241935	1309.0	1	1	0	16210	50213	0	109	1	1	1
7772	0.06395348837209303	77.49398315856713	1555.0	0	1	0	0	9565	122	123	1	0	1
5546	0.04430379746835443	50.367144854588204	1063.0	0	0	1.210849839008688	9324	9618	119	131	1	0	1
56898	0.14123006833712984	426.5095414858759	8258.0	0	0	1	0	5688	109	132	1	1	1
14400	0.00411522633744856	6.672425341971495	102.0	0	0	1	9771	25737	107	109	1	0	1
1140	0.025974025974025976	14.741203619956908	588.0	0	1	0	3583	5251	0	0	1	1	1
18312	0.02406417112299465	63.95333436016729	1420.0	0	0	1	5688	9321	108	132	1	0	1
34224	0.14285714285714285	373.5890625430886	9368.0	0	0	1	16261	16810	107	108	1	0	1
6955	0.06832298136645963	78.05417571137157	1628.0	0	1	0	9381	9423	92	109	1	0	1
11875	0.08374384236453201	120.2668615603047	2597.0	0	0	1	2700	9077	90	131	0	1	1
728	0.03125	16.73411419517059	740.0	0	1	0	0	3755	0	0	1	1	1
24648	0.06802721088435375	141.53504697572393	3064.0	0	0	3	17536	50090	103	111	0	0	1
11628	0.125	166.7319423303293	3425.0	0	1	0	0	17739	0	91	1	0	1
546	0.15217391304347827	37.632931490243415	723.0	1	1	0	3754	25034	98	99	1	0	1
4134	0.12931034482758622	99.26556906929936	1726.0	0	1	0	9557	50534	108	122	1	0	1
14641	0.3081081081081081	389.25342168364665	7236.0	0	1	0	9077	9504	114	115	1	0	1
4736	0.14049586776859505	111.9017626851103	2111.0	0	1	0	3638	16727	0	125	1	1	1
15776	0.008	13.358101707440847	205.0	0	0	2	50091	50091	111	112	1	1	1
2079	0.10091743119266056	76.08797328608777	1469.0	0	1	0	3666	50197	0	103	1	1	1
22475	0.07142857142857142	149.48422902857223	3978.0	0	0	1	16805	17211	0	122	1	1	1
26656	0.13310580204778158	266.72836359187335	4936.0	0	0	0.21084983900868792	21800	50985	94	111	1	0	1
18688	0.10040160642570281	186.23067466112337	4650.0	0	0	1	17604	50005	113	122	1	1	1
9945	0.35570469798657717	371.5774417217854	7530.0	0	0	1	3714	9077	91	131	0	1	1
25868	0.005934718100890208	13.08347932733184	283.0	0	0	1	5008	9382	122	122	1	0	1
20492	0.03484320557491289	71.47458623519462	1570.0	0	1	0	5971	9321	108	119	1	1	1
34340	0.09090909090909091	224.07692870284305	5066.0	0	0	1	9318	50259	109	131	1	0	1
12056	0.20967741935483872	279.5654171335214	6000.0	0	0	2	3243	4004	90	111	0	1	1
36839	0.052054794520547946	140.47845830907232	3358.0	0	0	3	16889	17636	91	111	1	0	1
10675	0.04888888888888889	75.54625062669804	1428.0	0	0	1	50574	51465	98	131	1	0	1
29184	0.12121212121212122	287.54061300807956	6568.0	1	1	0	3622	15875	107	114	1	0	1
7473	0.10227272727272728	115.67671309083994	1977.0	1	1	0	9581	15903	115	118	1	0	1
6902	0.1346153846153846	141.1209825890456	2457.0	0	0	1	9021	9321	95	95	1	0	1
22770	0.19923371647509577	347.82186912878507	6138.0	0	1	0	16120	51465	91	131	1	0	1
10692	0.19653179190751446	245.3428137340545	5483.0	0	1	0	16104	16794	0	0	1	0	1
8475	0.175	187.13224612045315	3330.0	0	0	1.789150160991312	4099	50124	0	95	0	0	1
14100	0.14018691588785046	207.59197865987943	3882.0	0	1	0	17636	17908	0	95	1	0	1
17160	0.04780876494023904	86.880802433472	1909.0	0	0	2	50435	50435	108	122	0	0	1
2574	0.11805555555555555	113.20916614238446	1850.0	0	0	1.789150160991312	0	50909	0	92	0	0	1
5307	0.28695652173913044	220.0358106696372	3629.0	0	0	1.789150160991312	0	25156	0	108	0	0	1
19250	0.07307692307692308	132.60261456914154	2896.0	0	1	0	0	50509	0	0	1	0	1
8181	0.21333333333333335	215.79176572461057	3832.0	0	0	1	3120	3530	122	122	1	1	1
18483	0.17355371900826447	268.7637125391213	4486.0	0	1	0	9580	17997	108	132	1	0	1
