preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
128027	0.02664796633941094	159.1537612374214	7183.0	0	0	2	2882	11342	51	53	1	1	1
27370	0.054140127388535034	136.239341049161	5064.0	1	1	0	50096	50156	39	116	1	0	1
20805	0.13768115942028986	286.13042552448053	7892.0	0	0	0.1963747740510371	16805	50681	7	41	1	0	1
25584	0.1696113074204947	347.9155075714403	8260.0	1	0	3	1405	17786	7	35	1	1	1
17706	0.016666666666666666	38.56736103731404	1164.0	0	1	0	0	50946	39	39	1	1	1
15224	0.06097560975609756	111.4648338672502	3150.0	0	1	0	3858	3858	22	49	1	1	1
23210	0.1801470588235294	369.0341214749638	10296.0	0	0	1	50415	50512	58	68	1	1	1
494	0.02	5.426264754702098	43.0	0	1	0	50033	50206	0	17	1	1	1
28826	0.09177215189873418	211.8862855859299	5271.0	1	1	0	2395	50353	0	59	1	0	1
49536	0.036036036036036036	132.35829400439547	5127.0	0	0	1	0	1808	0	22	1	0	1
28084	0.023054755043227664	60.87220590212868	1719.0	0	0	2	3172	7470	0	61	1	0	1
94176	0.04838709677419355	240.5223634933643	8985.0	0	1	0	1381	2525	22	51	1	1	1
37742	0.25559105431309903	597.2950216584304	15996.0	1	0	1	15894	50086	5	17	0	1	1
7480	0.04526748971193416	87.64439520051525	2933.0	0	1	0	0	4249	39	59	1	1	1
28860	0.04451038575667656	102.98381540705726	2282.0	0	0	1	3007	24657	23	29	0	1	1
12880	0.004424778761061947	6.189824558880018	73.0	0	0	2	0	2381	9	49	1	0	1
22968	0.045454545454545456	145.40061934250184	5486.0	0	1	0	0	53868	9	22	1	0	1
37202	0.09322033898305085	243.73502820122312	6464.0	0	0	1.196374774051037	0	2728	39	39	1	1	1
11310	0.22564102564102564	310.40763641377856	6281.0	0	1	0	50058	50294	22	24	1	1	1
60300	0.0787746170678337	293.780727946451	11030.0	0	1	0	1608	23735	39	115	1	0	1
6565	0.08496732026143791	96.39529285274453	2486.0	0	0	1	3632	50172	15	21	0	1	1
31659	0.037900874635568516	102.3358300629727	3227.0	0	0	1	2949	3858	22	22	0	1	1
65246	0.16150442477876106	580.3184839548587	20317.0	1	0	2	9831	53262	61	116	1	1	1
34716	0.11581920903954802	321.33829725420713	10188.0	0	0	3	1518	51008	7	41	0	0	1
2838	0.02830188679245283	21.65345740033252	453.0	0	1	0	2322	58804	0	51	1	0	1
24196	0.1414790996784566	314.3266858815232	6969.0	0	1	0	1764	50055	7	116	1	0	1
55328	0.10046728971962617	321.01791104294966	8631.0	0	1	0	6265	19975	29	39	1	0	1
41850	0.07788944723618091	237.82984200622911	6729.0	0	1	0	23485	52360	39	49	1	0	1
57928	0.02321981424148607	115.08985970459325	4198.0	0	0	1.196374774051037	0	50108	0	59	0	0	1
33540	0.07624633431085044	193.05364400202689	5294.0	0	0	2	17764	51573	22	41	0	1	1
101790	0.09313725490196079	428.8979823418212	13027.0	0	0	2.196374774051037	0	5215	7	39	0	0	1
14478	0.0211864406779661	36.18155338462521	846.0	0	1	0	0	5102	41	61	1	0	1
12285	0.0761904761904762	114.09524759864766	2795.0	0	1	0	5477	50131	29	60	1	0	1
30628	0.06303724928366762	163.4579254509607	4156.0	0	1	0	0	50112	0	51	1	1	1
112575	0.09876543209876543	530.9761057990531	21326.0	0	1	0	9077	16313	0	39	1	1	1
89145	0.054673721340388004	243.43882091162902	7925.0	0	0	1	1596	23654	22	39	1	1	1
4345	0.03076923076923077	27.94044533771843	517.0	0	1	0	9255	50193	0	2	1	1	1
69006	0.15369649805447472	626.8662630234534	21352.0	0	0	2	1960	23858	24	51	1	1	1
70785	0.18091451292246521	724.4217940005918	25109.0	1	1	0	3157	50162	39	39	0	1	1
9306	0.15	188.819316550064	3803.0	0	0	3	9787	13088	0	20	0	1	1
36210	0.06388888888888888	182.16943617249547	6119.0	0	0	1	0	5980	0	49	1	0	1
50826	0.06807511737089202	230.6999844961269	7856.0	0	1	0	1274	1451	7	29	1	0	1
34440	0.020253164556962026	59.107463051429626	1644.0	0	0	2	15591	17786	59	61	0	0	1
268578	0.05456255879586077	456.1559333609543	16476.0	0	0	2	4866	50170	22	41	0	1	1
22230	0.09408602150537634	276.45218507716476	9089.0	0	0	3	1511	26535	29	39	0	0	1
14220	0.012244897959183673	26.18510215778324	1666.0	0	0	1	2253	10937	22	39	1	0	1
31553	0.05475504322766571	152.7047876261636	5466.0	0	0	1	20680	50946	39	41	1	1	1
212850	0.18894601542416453	1169.8832973687227	40698.0	0	1	0	2277	2381	36	55	1	0	1
84001	0.0754414125200642	356.9714130916484	9960.0	0	1	0	20747	23989	17	39	1	0	1
79534	0.116600790513834	474.25756277745944	16584.0	0	1	0	2022	51450	39	59	1	0	1
20352	0.014134275618374558	30.04372408354652	925.0	0	0	1	2162	24527	2	59	0	0	1
18630	0.0622568093385214	126.64926594691636	4227.0	1	0	0.1963747740510371	0	12060	59	113	1	1	1
18054	0.09274193548387097	171.40082547255506	5176.0	0	1	0	5725	10088	17	41	1	0	1
66766	0.029880478087649404	122.8759996376674	4749.0	0	1	0	1333	11809	39	57	1	1	1
33600	0.16878980891719744	413.88513383769185	13120.0	0	0	1	804	2965	22	51	0	0	1
49077	0.09569377990430622	303.1112804669132	8945.0	0	1	0	16384	50612	0	51	1	0	1
31284	0.08868501529051988	207.00147319181073	4865.0	0	0	3	0	2900	22	59	1	1	1
42336	0.0794392523364486	259.39719575659547	8809.0	0	0	1	4262	17888	22	41	0	1	1
35350	0.2651006711409396	623.3428569303024	21389.0	1	1	0	52880	53262	59	61	1	1	1
8512	0.03968253968253968	71.9372135727813	1669.0	0	0	2	1543	2152	0	14	0	0	1
28280	0.11764705882352941	219.49042970396684	3316.0	0	1	0	3243	25369	0	39	1	1	1
29988	0.1178343949044586	278.2623881040199	8019.0	0	0	1	2725	50485	3	12	1	0	1
5974	0.15827338129496402	164.55821526581258	4242.0	0	0	2.196374774051037	0	0	0	59	1	0	1
68805	0.10069444444444445	443.29330492519864	12687.0	0	0	1	2381	17636	22	36	1	0	1
68376	0.04363001745200698	188.26962269839674	5806.0	1	0	1	50055	50864	5	7	1	1	1
53256	0.014644351464435146	56.66668791563606	2107.0	0	0	1	23706	50193	116	119	1	1	1
75129	0.04331450094161959	184.52608669934096	6897.0	0	1	0	5163	5285	39	59	1	0	1
87120	0.050522648083623695	230.13575645075184	8497.0	0	1	0	779	1267	22	61	1	0	1
10296	0.01834862385321101	29.838735174179806	761.0	0	1	0	0	52401	60	69	1	0	1
5980	0.06369426751592357	63.81509063493452	973.0	0	1	0	2048	50058	0	0	1	0	1
71002	0.14132762312633834	528.8229309813777	19112.0	0	1	0	5078	50338	14	59	1	0	1
13216	0.06976744186046512	103.13993671152386	1886.0	0	0	2	0	19968	0	65	1	1	1
41541	0.04591836734693878	143.38399576308746	5095.0	0	1	0	666	2664	22	49	1	1	1
4218	0.12878787878787878	126.34976022392964	3771.0	1	0	3	2862	50508	22	24	1	1	1
45426	0.12351543942992874	406.9399523671805	13476.0	0	1	0	24583	50350	38	39	1	0	1
55200	0.10472279260780287	377.2461022122428	10108.0	0	1	0	0	3090	29	51	1	0	1
42380	0.17174515235457063	495.66868270194846	17648.0	0	1	0	23623	50203	29	41	1	0	1
14996	0.07514450867052024	187.72740573142025	5232.0	0	0	1	1420	9318	59	116	1	0	1
27993	0.0949367088607595	217.16947008230565	5232.0	0	1	0	9224	50250	0	2	1	0	1
15624	0.026615969581749048	51.703641049933346	1290.0	0	0	1.803625225948963	2061	25983	0	112	1	0	1
49440	0.046875	163.65529466034545	5166.0	0	0	4	0	8138	7	23	0	1	1
5925	0.26229508196721313	232.75704568105985	5464.0	0	1	0	2247	15238	0	7	1	0	1
63883	0.14410480349344978	510.8128209314353	15946.0	0	0	1.196374774051037	5221	12235	0	61	1	0	1
31494	0.03197674418604651	88.95449918037804	3195.0	0	0	1.196374774051037	0	3157	0	39	1	0	1
32016	0.03932584269662921	110.76622724096381	3764.0	0	1	0	50189	50532	0	39	1	0	1
12780	0.06422018348623854	92.60952879423536	1561.0	0	1	0	854	2784	0	0	1	1	1
11424	0.028708133971291867	43.37176163471736	949.0	0	1	0	3172	3172	0	22	1	0	1
90	0.35714285714285715	27.435120169218212	375.0	0	1	0.0	0	0	0	0	1	1	1
18788	0.01904761904761905	45.495375454848926	1211.0	0	0	1	2881	2929	49	49	0	0	1
21175	0.0313588850174216	67.48058776566913	1861.0	0	1	0	0	5738	41	66	1	0	1
27209	0.06451612903225806	160.61944087911783	5881.0	0	1	0	3858	50029	0	2	1	0	1
2322	0.0	0.0	0.0	0	0	0.8036252259489629	0	1763	0	57	0	0	1
20099	0.08695652173913043	172.61953520513964	4260.0	0	0	0.1963747740510371	1763	17636	29	29	1	1	1
130	0.0	0.0	0.0	0	1	0	21556	50156	49	59	1	0	1
37026	0.0	0.0	0.0	0	0	2	5203	11379	0	39	1	1	1
218790	0.05384615384615385	394.543860673366	14404.0	0	0	2.196374774051037	0	50081	3	49	0	0	1
5995	0.08609271523178808	75.49216905264689	1529.0	0	0	2	6100	19468	38	49	1	1	1
19800	0.04953560371517028	126.9081635825737	4521.0	0	1	0	1587	20876	20	68	1	0	1
50274	0.04966139954853273	176.85689178018683	6538.0	0	1	0	20380	21408	18	59	1	0	1
63612	0.017341040462427744	72.77699402816124	2708.0	0	0	1	1512	50373	0	39	1	1	1
15264	0.024096385542168676	49.39809058043053	2414.0	0	1	0	0	5675	49	63	1	1	1
19781	0.1417004048582996	266.7544756480903	7310.0	0	1	0	17456	17880	0	0	1	1	1
18338	0.04887218045112782	100.23286132762863	3190.0	0	1	0	17584	50081	23	41	1	0	1
86790	0.0206794682422452	110.77015560480434	3834.0	0	1	0	50210	54563	0	17	0	0	1
133	0.23809523809523808	22.437053048835665	128.0	0	1	0.0	315	20577	7	7	1	1	1
7560	0.06097560975609756	74.02652527444725	1855.0	0	1	0	2824	16805	3	69	1	0	1
12096	0.0	0.0	0.0	0	0	2	1596	15903	0	7	1	1	1
89280	0.09908256880733946	421.5095103781671	13652.0	0	1	0	0	50229	48	53	1	0	1
37758	0.06575342465753424	188.4169694448706	6715.0	0	1	0	1411	20572	0	17	1	1	1
1014	0.05813953488372093	31.771595151920305	460.0	1	1	0	50469	61456	0	0	1	1	1
8820	0.06167400881057269	100.73798787972237	3023.0	0	0	1	1964	4404	7	57	1	0	1
7614	0.12179487179487179	136.02657595067868	3313.0	0	0	0.1963747740510371	0	50359	0	7	1	0	1
17952	0.045112781954887216	81.32581591858136	1604.0	0	0	0.1963747740510371	0	17636	39	51	0	0	1
26878	0.2952755905511811	564.6399793680713	15638.0	0	1	0	0	50395	17	41	1	0	1
3430	0.2268041237113402	158.0915107479001	3712.0	0	1	0	23105	51624	0	22	1	0	1
8802	0.06372549019607843	97.37877470937359	2999.0	0	1	0	3716	50864	63	120	0	1	1
58561	0.04950495049504951	191.29371786382214	5463.0	0	1	0	16385	50010	13	41	1	0	1
18252	0.02247191011235955	41.05480532532668	772.0	0	0	3	2198	20008	23	41	0	0	1
42757	0.04739336492890995	160.30991161911578	5653.0	0	0	1	5221	20738	60	114	0	0	1
57222	0.18795180722891566	609.7188125471201	19189.0	0	0	1	0	50989	22	39	0	1	1
28560	0.022792022792022793	66.31786587776082	3019.0	0	0	0.1963747740510371	0	5221	0	39	0	0	1
7682	0.0	0.0	0.0	0	0	0.1963747740510371	0	50172	0	9	1	0	1
20020	0.17358490566037735	329.039804670268	7175.0	0	1	0	2381	16264	0	7	1	0	1
1035	0.046153846153846156	20.55263532897824	349.0	0	1	0	52623	59069	0	9	1	0	1
360	0.08196721311475409	34.43810474170042	689.0	0	0	2	0	0	8	17	0	1	1
22625	0.03728813559322034	79.37376282599044	2019.0	0	1	0	1317	51210	0	39	1	1	1
33000	0.16816816816816818	448.43845767321136	15794.0	0	1	0	2642	21730	41	58	1	1	1
60395	0.10810810810810811	384.4616331178159	14089.0	0	1	0	50086	50152	22	60	1	0	1
27392	0.025423728813559324	73.80347032939093	2823.0	0	1	0	1408	25640	8	14	1	0	1
15444	0.016194331983805668	33.02713823374413	1676.0	0	1	0	0	10088	58	58	1	1	1
37920	0.06989247311827956	204.36531045811225	7388.0	0	0	2.196374774051037	0	23444	0	39	1	0	1
10419	0.013824884792626729	25.34612020432782	1127.0	0	0	1.803625225948963	0	50091	7	58	1	0	1
67737	0.04061895551257253	158.78603919514862	4133.0	0	1	0	1935	2233	39	39	1	1	1
32103	0.05785123966942149	159.58747701814386	4557.0	0	0	1	3632	50311	39	41	1	0	1
55930	0.08986175115207373	305.36626829516746	9942.0	0	0	1	4721	50112	17	24	1	0	1
30560	0.13225806451612904	318.3995599048754	10071.0	0	0	1	5852	15673	38	60	1	0	1
3374	0.0	0.0	0.0	0	0	0.8036252259489629	0	0	0	0	1	0	1
48298	0.028117359413202935	185.08541149679382	6588.0	0	1	0	17714	50074	7	59	1	1	1
64152	0.11777301927194861	425.66621237197137	13380.0	0	1	0	50269	50597	16	114	0	1	1
2850	0.045112781954887216	42.82154428188533	1055.0	0	0	1	3052	9105	17	22	1	0	1
24650	0.06060606060606061	140.03361660134095	4983.0	0	1	0	2381	50034	68	68	1	1	1
75616	0.03189493433395872	136.44682312613972	5476.0	0	0	1	5211	50406	22	59	0	0	1
57304	0.07640449438202247	249.66259837874517	6643.0	0	1	0	23620	23620	115	116	1	1	1
61845	0.056842105263157895	221.0529826259821	8616.0	0	1	0	3827	50310	0	69	1	1	1
0	1.0	0.0	0.0	0	1	0	1429	16382	12	12	1	0	1
88426	0.15678776290630975	638.535808449101	19904.0	0	0	1	3865	24052	1	51	1	1	1
15301	0.059322033898305086	106.15069750286456	2959.0	0	1	0	1685	5221	60	112	0	0	1
107906	0.07881773399014778	381.40922127393304	12731.0	0	0	1.196374774051037	1339	2749	0	20	1	0	1
9048	0.0761904761904762	117.71133692743362	3025.0	0	1	0	50105	50131	22	22	1	0	1
12614	0.22950819672131148	309.528386646036	8507.0	1	1	0	2824	5568	0	23	1	0	1
63640	0.028462998102466792	123.13365527880491	4956.0	0	0	0.1963747740510371	0	25843	22	60	0	0	1
68385	0.08902691511387163	350.0074003628862	12924.0	0	1	0	50172	50613	19	39	1	1	1
9373	0.10227272727272728	129.47375531584265	2905.0	0	1	0	3716	25691	0	41	1	1	1
72114	0.016363636363636365	72.71432257079304	2750.0	0	0	1	2617	5725	7	65	1	0	1
17496	0.13445378151260504	238.3926415707182	6601.0	0	1	0	2439	3601	0	39	1	0	1
32175	0.08387096774193549	301.5401692912553	10093.0	0	1	0	11083	50162	22	39	1	1	1
5676	0.04790419161676647	59.16182007200515	1685.0	0	1	0	0	19157	58	111	0	1	1
67524	0.07429718875502007	292.89338725395487	9866.0	0	0	2	1734	2868	17	39	1	0	1
37884	0.02040816326530612	64.23152308116869	2196.0	0	0	1	2678	50738	22	65	1	1	1
20808	0.030303030303030304	68.14050977632219	1869.0	0	0	1.196374774051037	0	24638	12	23	0	0	1
37105	0.0903954802259887	253.08802160243454	8280.0	0	1	0	2805	4281	0	60	1	0	1
21996	0.11654135338345864	242.2464448319972	7660.0	0	1	0	17681	17969	3	20	1	1	1
34472	0.10136986301369863	271.13290641576316	6935.0	0	0	2	0	50406	41	59	0	0	1
82170	0.1693121693121693	731.3492333678128	21144.0	1	0	1	15903	50058	22	59	1	1	1
78864	0.08015267175572519	333.52344643052646	12188.0	0	1	0	1289	50666	22	22	1	0	1
45828	0.046341463414634146	139.2997409864174	3462.0	0	1	0	50443	50747	8	39	1	1	1
2318	0.08791208791208792	60.69015323133399	1889.0	0	0	0.8036252259489629	0	2405	7	51	1	1	1
33235	0.1008174386920981	280.3508891818226	7733.0	1	0	2	3576	50123	39	59	1	0	1
71508	0.043151969981238276	173.70796703249496	4989.0	0	1	0	2322	2596	60	66	0	1	1
22365	0.03485254691689008	99.37154847205649	3003.0	0	0	1.196374774051037	0	50864	0	17	1	0	1
6930	0.046242774566473986	57.402069374177515	1514.0	0	1	0	0	3509	14	14	1	0	1
57792	0.2641025641025641	815.8541745291425	28236.0	1	0	0.1963747740510371	3082	16813	7	9	1	1	1
21710	0.27467811158798283	473.95502274099476	12198.0	0	1	0	5928	20783	24	41	1	0	1
4263	0.011494252873563218	13.80170835891646	311.0	0	0	4	0	24562	0	23	0	0	1
10034	0.08962264150943396	144.1797704511217	4031.0	1	0	2	0	0	7	23	0	1	1
40940	0.12396694214876033	336.92437806594086	9495.0	0	0	1	2919	9262	17	39	1	0	1
5053	0.021052631578947368	28.626843123775345	777.0	0	0	2.803625225948963	2322	50774	60	60	0	1	1
25102	0.16117216117216118	339.7034447229412	10162.0	0	0	1	2198	23620	2	41	1	1	1
5250	0.07407407407407407	66.25218549200957	1134.0	0	1	0	21549	50485	14	49	1	0	1
17818	0.06324110671936758	125.94889153939022	4481.0	0	0	1	2608	24247	29	60	1	1	1
14440	0.023076923076923078	47.15580173789885	1638.0	0	0	3	0	51977	29	51	0	0	1
63345	0.022792022792022793	122.44468647265607	3416.0	0	0	3	2346	51380	68	112	0	0	1
1485	0.09859154929577464	42.3632871163516	1033.0	0	0	2	50074	59260	7	23	1	0	1
21648	0.04225352112676056	91.92257783522184	2625.0	0	1	0	2849	8845	17	60	1	0	1
42024	0.3057324840764331	755.304177455179	24103.0	0	0	1	1935	24638	12	60	0	1	1
13420	0.09433962264150944	152.05678879679655	4794.0	1	0	3	0	51125	45	112	1	0	1
6554	0.25735294117647056	241.23439643621845	4926.0	0	1	0	1317	50207	0	112	1	0	1
105610	0.023510971786833857	124.42490026922368	5150.0	0	0	1	18003	23305	22	23	1	0	1
15288	0.0502092050209205	88.97268239562534	2408.0	0	0	1	0	15814	7	17	1	1	1
17548	0.003703703703703704	7.7615512324444795	217.0	0	0	2	15591	50507	7	60	1	0	1
60904	0.059670781893004114	215.99130397845232	5693.0	0	1	0	1942	2794	38	60	1	1	1
30380	0.023323615160349854	61.727231321761145	1975.0	0	0	2	14632	16385	39	47	0	1	1
62264	0.09832635983263599	375.7462486139883	13279.0	0	1	0	2805	25863	0	63	1	0	1
94023	0.03355704697986577	156.28234929779268	4943.0	0	0	1	1935	50229	39	53	1	1	1
5910	0.1073170731707317	157.23361477404654	3435.0	0	0	2	50024	51553	7	48	1	0	1
41580	0.082010582010582	245.95132692490705	8456.0	0	1	0	1694	25370	22	39	1	0	1
37660	0.08488063660477453	252.384548281896	8156.0	0	0	1	0	51507	7	51	1	0	1
23540	0.2111111111111111	412.4677418583837	9298.0	0	1	0	1484	50507	7	24	1	1	1
45990	0.0488997555012225	155.21763376573278	5514.0	0	1	0	2790	50024	61	61	1	0	1
5353	0.06206896551724138	61.45374559943577	1910.0	1	1	0	15814	59524	0	58	1	0	1
5928	0.019867549668874173	20.646003136353453	364.0	0	1	0	3057	17636	46	58	1	1	1
85722	0.09925093632958802	415.3248788295443	13155.0	0	0	0.1963747740510371	16487	51241	17	23	0	1	1
18260	0.2	341.03848876626506	8776.0	0	1	0	1654	2268	20	39	1	0	1
27209	0.03125	76.17309320631006	2159.0	0	1	0	3544	50108	0	12	1	0	1
18421	0.018315018315018316	39.95570015724952	1327.0	0	1	0	2896	25459	17	48	0	1	1
22560	0.14885496183206107	299.6332769443258	10954.0	1	1	0	26852	50129	18	22	1	1	1
43508	0.22160664819944598	612.6441861893367	18934.0	0	1	0	1738	20562	14	59	1	0	1
50200	0.2222222222222222	634.186033099137	18946.0	0	0	1	2951	17636	38	51	1	1	1
72910	0.13721413721413722	517.7112940942432	17012.0	1	0	2	23735	50058	51	63	0	1	1
9576	0.022727272727272728	39.10407887743227	1249.0	0	1	0	2247	50496	12	38	1	0	1
22654	0.021341463414634148	53.087593932270835	1533.0	0	0	1.803625225948963	0	50257	0	0	1	0	1
79332	0.047142857142857146	258.13858753000886	8650.0	0	1	0	2275	3070	12	41	1	1	1
10416	0.0297029702970297	45.9786682187266	1280.0	0	0	2.196374774051037	2824	15591	22	69	1	0	1
29000	0.08605341246290801	220.90205533047387	6213.0	0	1	0	0	15386	12	60	0	0	1
34935	0.08296943231441048	289.4502003790292	8867.0	0	0	2	15903	17095	7	12	0	0	1
95226	0.11648745519713262	505.86908753066683	16985.0	0	0	2	2322	5126	41	60	0	1	1
21463	0.06474820143884892	138.41992731376206	4154.0	0	1	0	0	25546	0	39	1	1	1
77697	0.08560311284046693	354.64359018207153	12645.0	0	0	1	1596	17640	29	38	0	0	1
23112	0.1962962962962963	385.36492968100436	8895.0	1	1	0	50507	50864	7	7	1	1	1
4218	0.007692307692307693	8.62935662007961	396.0	0	0	2	0	1912	0	13	0	1	1
17340	0.05090909090909091	106.31270721886722	3186.0	0	0	1.196374774051037	0	50250	0	29	0	0	1
16728	0.043137254901960784	81.88001477058296	2757.0	0	1	0	0	1694	29	51	1	0	1
44800	0.09844559585492228	288.62445691916963	9134.0	0	1	0	50093	50117	59	119	1	0	1
15531	0.1016949152542373	174.53651721014708	4252.0	0	0	3	5990	25873	41	65	0	1	1
21172	0.23728813559322035	395.51652185781285	8658.0	0	0	2	26027	50508	9	55	0	0	1
9964	0.015228426395939087	21.18486081827975	478.0	0	1	0	3840	50353	0	31	1	1	1
6174	0.08783783783783784	81.87209560566652	1246.0	0	1	0	2054	24411	0	39	1	0	1
17460	0.014450867052023121	37.46055640602572	925.0	0	0	1.196374774051037	0	1741	0	29	1	0	1
18600	0.06177606177606178	119.33440259833671	3698.0	0	1	0	9606	51029	19	68	0	1	1
66275	0.06391752577319587	239.6610087533	7190.0	0	1	0	0	9618	7	60	1	0	1
24530	0.13651877133105803	296.66282962518596	8206.0	0	0	3	0	50025	39	114	0	1	1
40824	0.08870967741935484	259.68078138321687	8574.0	0	1	0	17636	50029	0	3	1	1	1
34364	0.024	71.10316697565507	2946.0	0	0	2.196374774051037	16218	50343	39	49	1	0	1
13328	0.176	317.9082226885847	7332.0	0	1	0	50138	50173	0	7	1	0	1
21009	0.2554112554112554	422.54438594780174	9175.0	0	1	0	2674	4721	0	39	1	1	1
48090	0.03983516483516483	227.9631982814787	7586.0	0	1	0	5535	25723	0	49	1	0	1
65317	0.14601769911504425	527.3666069622126	17439.0	0	0	1	50250	50666	2	60	1	1	1
28600	0.07062146892655367	192.80082610726114	6224.0	1	1	0	17107	20390	22	22	1	0	1
26064	0.14035087719298245	310.3115363559263	10213.0	0	1	0	23608	50152	0	18	1	1	1
1836	0.07317073170731707	40.043410105965755	705.0	0	0	2.803625225948963	9580	9771	0	0	1	0	1
7611	0.06818181818181818	79.87678795759196	1499.0	0	0	3	1943	2381	39	59	1	1	1
86562	0.02135678391959799	135.86807182909573	4554.0	0	1	0	0	5535	49	51	1	0	1
4284	0.030534351145038167	28.188699910097597	556.0	0	1	0	9129	23323	57	57	1	0	1
13333	0.023076923076923078	43.698693210208205	1162.0	0	1	0	2054	15912	24	38	1	0	1
5312	0.1484375	119.81271458426087	1833.0	0	1	0	1465	50065	49	60	1	0	1
15295	0.046413502109704644	88.77739705277527	3424.0	0	0	1	1803	9286	39	39	0	1	1
18584	0.1951219512195122	366.2299749126063	10565.0	0	1	0	0	2617	7	68	1	1	1
61548	0.07749077490774908	321.42593745890105	9524.0	0	0	3	0	50884	41	51	0	0	1
52459	0.141439205955335	440.7946600721389	13676.0	0	1	0	2823	2823	7	14	1	0	1
20790	0.15139442231075698	271.41450806544583	6270.0	0	1	0	23955	51029	17	61	1	0	1
51675	0.10047846889952153	321.04647709469083	9116.0	0	1	0	2203	9382	0	22	1	0	1
27132	0.01440922190201729	35.601020508613345	830.0	0	0	1	25843	50353	7	20	0	0	1
3220	0.1651376146788991	110.45284050178564	1499.0	0	1	0	50020	50049	14	39	1	0	1
37630	0.14647887323943662	373.04944244791693	9058.0	0	0	1	2355	50055	58	118	1	1	1
63474	0.1883720930232558	645.4660112268022	21238.0	1	0	2	0	50172	17	47	0	1	1
37740	0.04194260485651214	136.17558611323943	3687.0	0	0	1	10608	50065	58	58	1	1	1
14364	0.11059907834101383	190.320570833787	6338.0	0	1	0	11099	20853	39	65	1	0	1
86478	0.03709428129829984	191.86262838136668	6719.0	1	0	1	3157	51579	22	39	0	0	1
675	0.0	0.0	0.0	0	1	0	2442	51534	0	24	1	0	1
