preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
11712	0.10101010101010101	142.57487152599163	3098.0	0	0	1.0882287245924545	16265	25014	238	240	1	1	1
4640	0.1794871794871795	139.2483601613656	2558.0	0	1	0	10147	50193	236	282	1	0	1
9660	0.07567567567567568	99.70210204947138	2007.0	0	1	0	0	21629	279	287	1	0	1
1404	0.039473684210526314	21.62689431340575	542.0	0	1	0	21090	52489	245	249	1	0	1
47824	0.15485564304461943	422.6334515812264	9133.0	1	1	0	0	6662	240	282	1	1	1
8502	0.05056179775280899	67.50894746809466	1866.0	0	0	0.9117712754075455	17115	17307	240	279	0	0	1
14364	0.08163265306122448	132.54908508788418	2096.0	0	0	3	50148	50410	0	279	0	1	1
1188	0.05	28.6569926906572	617.0	0	1	0	6399	21443	278	280	1	1	1
26260	0.23880597014925373	455.2111401851898	9742.0	0	1	0	13260	54637	0	247	0	0	1
55800	0.22538860103626943	618.0897433623717	12973.0	0	0	1	51289	52477	249	282	1	0	1
29704	0.15819209039548024	400.23415914246624	8885.0	0	0	1	9070	50865	273	284	1	0	1
2890	0.29347826086956524	172.9046628060342	2815.0	0	1	0	16045	21423	252	283	1	1	1
8624	0.06896551724137931	80.41301817283761	1399.0	0	0	2.9117712754075455	0	16251	0	252	0	1	1
41416	0.16246498599439776	433.5717066271245	10821.0	0	0	1	50037	50203	243	288	1	1	1
30997	0.17532467532467533	399.6568629740392	9856.0	0	1	0	16184	50024	240	277	1	0	1
32025	0.06231454005934718	141.98778864906927	2692.0	1	0	1	0	15987	0	0	1	0	1
3610	0.031007751937984496	25.737257247260004	474.0	0	0	0.08822872459245445	25049	53092	258	279	0	1	1
14104	0.16822429906542055	257.70050550674654	5622.0	0	1	0	9178	25848	0	0	1	1	1
13774	0.09053497942386832	159.41882659481317	3576.0	0	0	1	21220	50308	236	236	1	0	1
25048	0.17689530685920576	352.5637683077678	7573.0	0	1	0	13260	16233	0	247	0	1	1
5820	0.07534246575342465	73.36822217716339	1183.0	0	1	0	21323	52204	264	287	1	1	1
12998	0.12682926829268293	176.79686876767283	3135.0	0	0	2	7721	16062	241	258	1	0	1
5304	0.18699186991869918	161.98918147852785	3641.0	0	1	0	9324	16267	236	252	1	0	1
18178	0.2783018867924528	392.77123044475616	6821.0	0	1	0	2422	15987	249	274	1	1	1
13468	0.16019417475728157	224.40295260094473	4217.0	0	0	1	0	0	249	260	1	0	1
14430	0.07349081364829396	199.48729397710576	4314.0	0	1	0	4334	21598	243	278	1	1	1
14104	0.1792452830188679	274.60532407595616	6088.0	0	1	0	9178	17430	0	0	1	0	1
19096	0.07017543859649122	146.7167744393115	3413.0	0	0	0.08822872459245445	0	53663	241	274	1	1	1
14700	0.09803921568627451	186.9435917628948	4686.0	0	0	1	17083	17337	236	240	1	1	1
7200	0.13793103448275862	165.26631473248847	3378.0	0	1	0	0	0	0	278	1	0	1
43890	0.13123359580052493	365.87168584497397	8540.0	1	0	1	5284	6475	282	288	1	1	1
6786	0.1437908496732026	149.87085176380762	2682.0	0	0	2	20340	50308	0	240	1	1	1
47854	0.18271604938271604	542.8565860225505	12964.0	0	0	1	17238	19958	249	287	1	0	1
18352	0.10273972602739725	224.77645025452722	5906.0	0	0	1	4295	50203	240	288	1	1	1
7030	0.18181818181818182	173.17056472309702	3114.0	0	1	0	50152	52152	258	272	1	0	1
504	0.04838709677419355	14.901244032467375	138.0	0	1	0	0	21035	0	275	0	1	1
7504	0.3358208955223881	318.94467926601544	6656.0	0	1	0	15938	17263	0	0	1	0	1
8100	0.10795454545454546	135.14934346424133	2743.0	0	1	0	8999	16270	240	282	1	1	1
48552	0.3684210526315789	856.5263713745512	19207.0	0	1	0	16383	51063	252	279	1	0	1
37932	0.07785888077858881	218.78975702812951	4065.0	1	0	3	15817	52623	0	252	0	1	1
43680	0.2620481927710843	636.4980352872893	14998.0	0	0	0.08822872459245445	16068	50755	252	284	1	0	1
19716	0.11026615969581749	212.84488039741527	5080.0	0	1	0	9167	17568	282	283	1	1	1
1980	0.06666666666666667	40.62130705390208	717.0	0	0	1	3840	50074	0	0	1	0	1
4131	0.058823529411764705	67.08149201589542	1259.0	0	0	2.9117712754075455	9492	50042	252	273	0	0	1
23432	0.1821561338289963	345.41400836193066	7117.0	0	1	0	13260	21408	247	283	0	0	1
8064	0.04395604395604396	55.74146172931826	1206.0	1	0	2	7476	17040	236	279	1	1	1
5320	0.08633093525179857	86.27035659376182	2040.0	1	1	0	50090	50410	239	277	1	1	1
12927	0.0593607305936073	94.6976762235159	2211.0	0	0	1	17908	26488	0	241	1	0	1
24208	0.13522012578616352	327.1538100865439	8767.0	0	0	1	17454	24989	260	272	1	1	1
43758	0.1565934065934066	403.67724158055114	8657.0	0	1	0	9251	19444	240	277	1	0	1
20511	0.10344827586206896	184.37222900493043	3538.0	0	0	2	50081	50920	240	279	0	1	1
8364	0.2185430463576159	226.06554609491647	4138.0	0	1	0	0	50813	252	279	1	0	1
4466	0.27358490566037735	203.46889496412203	3997.0	0	1	0	2561	9244	281	283	1	0	1
15168	0.08835341365461848	155.5483026655214	3266.0	1	0	1	3524	50241	241	263	1	1	1
20150	0.15853658536585366	283.69507220694896	6610.0	1	1	0	3754	26395	252	263	1	1	1
1980	0.07228915662650602	46.47568126054631	1356.0	0	1	0.0	0	6674	0	263	1	0	1
4257	0.17355371900826447	134.69728749382892	2026.0	0	0	3	9528	18002	263	283	0	0	1
392	0.05	20.29849221830269	348.0	0	0	3	16486	21292	239	241	0	0	1
7469	0.20833333333333334	209.6182602732982	4215.0	1	1	0	9333	21531	252	264	1	1	1
10440	0.09395973154362416	179.33879872754662	2785.0	0	1	0	0	25492	0	273	1	1	1
8216	0.18831168831168832	190.34031497039837	3135.0	1	1	0	21977	25191	240	240	1	1	1
11115	0.1099476439790576	147.5305031029653	2896.0	0	1	0	21326	50131	263	277	0	0	1
11388	0.07114624505928854	124.99896954525067	2570.0	0	1	0	0	780	249	283	1	0	1
5785	0.26229508196721313	216.67709656156126	3872.0	0	1	0	17584	50813	0	279	1	0	1
8820	0.055865921787709494	71.34294891696852	1544.0	0	0	2	17537	21036	236	283	0	1	1
18620	0.13278008298755187	232.3746305363858	5116.0	0	1	0	2048	4281	241	252	1	1	1
36358	0.12531328320802004	358.7089446872268	7722.0	0	1	0	25829	50623	0	285	1	0	1
37744	0.06398104265402843	197.24059828972983	4682.0	0	0	2	17238	50024	281	287	1	1	1
4200	0.058394160583941604	52.65916409155384	824.0	0	0	1	50221	50340	273	287	0	1	1
6216	0.049723756906077346	67.49080927076007	1773.0	0	0	1	0	9773	260	279	0	0	1
19950	0.24034334763948498	410.8738696101464	9756.0	0	1	0	17994	17994	0	282	1	0	1
7345	0.17880794701986755	182.0800678522344	3292.0	0	0	1	5242	50523	249	263	1	0	1
6765	0.035175879396984924	44.5452678694443	617.0	0	0	2	4585	50370	263	279	0	1	1
26390	0.11	236.25137293218697	5251.0	0	0	1	3655	53433	240	252	1	0	1
16185	0.0979020979020979	193.6599190064679	3771.0	0	1	0	21037	50122	238	288	1	0	1
5254	0.2719298245614035	206.84718960127762	3578.0	0	1	0	21258	50460	249	263	0	0	1
10395	0.11475409836065574	146.67867884890367	2868.0	0	0	1	0	50249	241	277	1	0	1
11934	0.12682926829268293	178.59575436761335	3441.0	0	0	1	16274	16810	239	241	1	1	1
7420	0.1891891891891892	174.6665405638158	2522.0	0	0	2	0	21629	252	263	1	1	1
5772	0.14788732394366197	157.51034165438548	4065.0	0	0	2	16156	50046	0	238	1	1	1
8316	0.035555555555555556	61.231109826316306	1733.0	0	0	1.9117712754075455	0	50308	0	240	0	0	1
4300	0.16260162601626016	133.88074716430856	2470.0	1	1	0	16318	50317	241	249	1	0	1
848	0.09523809523809523	36.42583369778899	518.0	0	0	1.9117712754075455	0	2230	240	264	1	1	1
24009	0.2109375	384.979033041133	8467.0	0	0	1	17641	52117	241	287	1	0	1
4500	0.19834710743801653	162.44192623150477	3030.0	1	1	0	9765	50317	0	249	1	0	1
16848	0.07407407407407407	131.4984364093072	3056.0	0	0	3	9423	9802	252	263	0	1	1
10780	0.13612565445026178	183.18508325029566	3851.0	0	1	0	2048	6395	241	283	1	1	1
34164	0.15030674846625766	360.0158394112791	8619.0	0	0	2	21235	53977	240	283	1	1	1
22201	0.1037037037037037	207.4160182991567	5077.0	0	0	3	15987	16259	249	284	0	0	1
10904	0.055793991416309016	91.13014497441357	1949.0	0	1	0	50308	50308	240	275	1	0	1
45504	0.14713216957605985	405.31106589610533	7944.0	0	0	0.9117712754075455	0	50865	0	273	1	0	1
2145	0.38235294117647056	181.05762369231874	3513.0	0	0	1.0882287245924545	0	17786	0	249	1	0	1
33660	0.20723684210526316	453.99701044391355	10108.0	0	0	1	260	9084	249	260	1	1	1
6048	0.07792207792207792	70.49498723126342	985.0	0	1	0	17636	51465	283	283	1	0	1
8160	0.2702702702702703	269.9264581301988	4695.0	1	1	0	6448	50643	281	282	1	0	1
12903	0.07112970711297072	122.4339048350085	2664.0	0	0	0.9117712754075455	19444	21232	252	277	0	1	1
33534	0.31316725978647686	614.4955767826797	12439.0	0	1	0	9292	17352	0	252	1	1	1
43554	0.25297619047619047	622.1712383680255	14465.0	0	0	1	0	16383	0	279	1	1	1
8732	0.04020100502512563	56.400412410503314	1172.0	0	0	3	0	9753	249	279	1	1	1
27550	0.2459546925566343	465.9179847895308	6430.0	0	1	0	25492	52152	272	273	1	1	1
17316	0.12359550561797752	238.5110632281805	5501.0	0	1	0	9005	20747	0	252	1	0	1
22692	0.3584070796460177	513.53314413925	7343.0	0	1	0	16405	50852	0	277	1	1	1
17120	0.10526315789473684	201.65174400942396	4608.0	0	1	0	0	17238	252	273	1	1	1
20178	0.17338709677419356	312.14909547699364	7220.0	0	0	1	2602	9414	252	277	1	0	1
330	0.2647058823529412	60.74240527260231	1209.0	1	1	0	17349	50099	241	252	1	1	1
1161	0.045454545454545456	40.13942294036609	680.0	1	0	1	9021	9077	0	263	1	0	1
2392	0.00510204081632653	7.727920454563199	212.0	0	0	1.0882287245924545	0	51165	0	248	1	0	1
4815	0.1259259259259259	113.28127483762749	1849.0	0	0	2	9262	50115	240	283	0	1	1
9912	0.23170731707317074	268.4489027887706	5765.0	0	1	0	8138	22237	279	279	1	0	1
8700	0.20125786163522014	230.62817663619361	5131.0	0	0	2	17613	21408	0	249	1	1	1
14790	0.06926406926406926	101.79722675941142	1460.0	1	0	1	0	6674	0	279	1	1	1
5280	0.11267605633802817	103.53741381813373	1849.0	1	1	0	17396	17908	0	0	1	0	1
12120	0.12755102040816327	166.90421022235543	3163.0	0	1	0	9077	10535	241	278	1	0	1
6486	0.05113636363636364	58.213956853163594	947.0	0	0	2	16329	21055	241	282	1	1	1
4290	0.07971014492753623	71.22854394714491	1063.0	0	0	1	8366	16210	252	252	0	1	1
23360	0.10869565217391304	210.4702015389095	4395.0	1	1	0	0	21232	0	249	1	0	1
7332	0.19444444444444445	209.64908375494124	5319.0	1	1	0	16445	21446	279	282	1	0	1
4686	0.3564356435643564	236.67849492750236	3797.0	1	1	0	17305	50241	252	263	1	1	1
26544	0.10803324099722991	276.00584426349695	6003.0	1	1	0	8138	50865	273	279	1	0	1
4800	0.1267605633802817	113.86719394096754	1591.0	0	1	0	9077	16382	278	283	1	0	1
15540	0.15918367346938775	281.8525629429784	6278.0	0	0	1	17337	17658	0	236	1	0	1
49880	0.15503875968992248	448.2871044318399	11444.0	0	0	2	50002	50575	0	279	1	1	1
700	0.10416666666666667	37.411018819374256	975.0	0	1	0	21781	21781	0	0	1	1	1
9729	0.10526315789473684	138.95725986062087	2663.0	0	1	0	16235	50924	273	277	1	1	1
22932	0.037037037037037035	78.56646053689673	1635.0	0	0	1	7476	16090	252	279	1	0	1
8798	0.09248554913294797	108.3003914989899	2026.0	0	0	1.9117712754075455	11285	25458	236	241	0	1	1
15272	0.205607476635514	299.784773374404	5688.0	0	1	0	17700	17707	252	279	1	1	1
35700	0.09068627450980392	259.68044929580907	5284.0	0	0	1	9594	50065	273	287	0	0	1
11560	0.105	142.63968756522556	2645.0	0	1	0	21423	21596	252	256	1	1	1
28776	0.16246498599439776	417.91375955526564	9264.0	0	0	1	15817	53663	0	241	1	0	1
9374	0.12017167381974249	177.6584241142232	2686.0	0	0	2	3749	50909	273	278	0	1	1
13002	0.15350877192982457	226.86277300889236	3711.0	0	1	0	16261	50611	0	275	1	0	1
17199	0.08196721311475409	144.05482128419706	3178.0	0	0	2	9423	16171	252	284	0	1	1
9916	0.07394366197183098	150.92449663860737	3362.0	0	0	1	50250	50359	278	287	0	0	1
5016	0.05185185185185185	49.54318505711195	1020.0	0	0	1	0	50118	241	249	1	1	1
14432	0.1559633027522936	246.79988582367557	5585.0	0	1	0	9021	9178	0	256	1	1	1
2793	0.08496732026143791	75.64368254389805	838.0	1	0	1	17592	21800	273	287	1	1	1
25900	0.09181141439205956	274.34853516075077	6715.0	0	0	1	17083	21598	240	243	1	1	1
47677	0.16990291262135923	516.311409961693	12634.0	0	0	2	2862	50623	265	285	1	0	1
7524	0.06707317073170732	72.85630512841776	1359.0	0	0	1	0	3858	249	279	0	1	1
4368	0.19642857142857142	154.8890772078272	3144.0	0	1	0	2374	53392	0	0	1	0	1
33040	0.175	378.9906265597136	7393.0	0	0	1	15903	50383	263	284	1	0	1
15876	0.11842105263157894	184.14368208739273	3816.0	1	0	1	16261	17592	282	287	1	0	1
15142	0.09292035398230089	150.23536959954936	3243.0	0	0	1	16062	51143	241	279	0	0	1
17712	0.14102564102564102	233.53273303188087	4879.0	0	0	1.0882287245924545	0	20853	0	0	1	0	1
22240	0.15	281.7723917437255	6333.0	0	0	1	3656	53663	0	256	1	0	1
21204	0.20408163265306123	345.54324799705944	6840.0	0	0	1	50909	51781	260	284	1	1	1
31200	0.27697841726618705	553.0138512431695	12292.0	0	1	0	16068	53663	252	256	1	0	1
16154	0.116	218.18410345400378	5642.0	0	1	0	25121	50020	263	283	1	1	1
21440	0.1485148514851485	300.03386723125334	5497.0	0	1	0	21613	50250	278	287	1	0	1
9720	0.18285714285714286	233.09239256546275	5388.0	1	0	1	3570	50024	240	282	1	1	1
7000	0.11842105263157894	119.30847278883468	2161.0	0	0	2	9283	18041	240	282	1	1	1
7392	0.33076923076923076	282.3891702612033	4808.0	1	1	0	17598	50649	0	279	1	1	1
17931	0.1308016877637131	232.00618664531217	5823.0	0	0	0.9117712754075455	2862	20853	247	265	1	0	1
5319	0.09268292682926829	114.10522189968859	1412.0	0	1	0	50611	51651	261	275	1	0	1
3816	0.17355371900826447	147.4591355763701	2982.0	0	1	0	4696	50365	0	236	1	1	1
11960	0.07352941176470588	111.21769194636325	2661.0	0	1	0	24659	50068	236	263	1	1	1
18078	0.04669260700389105	84.46438228889748	1781.0	0	0	1	21055	50899	241	282	1	1	1
9730	0.26666666666666666	315.47343780621196	6721.0	0	1	0	3656	17062	0	0	1	1	1
26578	0.16549295774647887	333.3440314610328	7098.0	0	1	0	21220	50099	236	282	1	0	1
10584	0.08421052631578947	112.80563349281975	2489.0	0	1	0	7831	50147	240	267	1	0	1
8624	0.2236842105263158	215.34554901503213	3261.0	0	1	0	9588	25022	240	282	1	1	1
33325	0.1858974358974359	430.92843976174225	10693.0	0	0	1	7476	50575	0	287	1	1	1
6993	0.12437810945273632	174.00105491141838	3428.0	0	1	0	50308	50359	240	287	1	0	1
11232	0.16393442622950818	218.92775398075315	4943.0	0	0	0.08822872459245445	0	50827	0	236	0	0	1
8215	0.09473684210526316	126.95222865817121	2494.0	0	1	0	3754	17636	0	252	1	0	1
7544	0.04819277108433735	55.122773457078594	1063.0	0	0	1	16367	50086	0	259	0	1	1
37840	0.18429003021148035	446.7472133180273	10557.0	0	0	1	9588	15803	0	252	1	1	1
6745	0.136986301369863	143.53829789803493	3093.0	0	1	0	17305	50090	239	263	1	1	1
1540	0.05063291139240506	26.34788949614883	565.0	0	0	2	50020	50359	249	260	0	1	1
48438	0.15748031496062992	417.4928228440693	8234.0	0	0	2	9251	9292	240	252	1	0	1
24300	0.15488215488215487	340.1436844367837	8215.0	0	1	0	3601	18230	252	264	1	0	1
7140	0.1390728476821192	135.83458257954703	2354.0	1	1	0	0	21508	252	263	1	1	1
36894	0.15598885793871867	409.7518720830832	9525.0	0	0	1	3768	16261	0	283	1	1	1
19188	0.0945945945945946	209.94993861721358	5478.0	0	0	0.08822872459245445	16267	18294	0	236	1	0	1
1672	0.09333333333333334	46.86984504934684	931.0	1	1	0	0	9262	0	236	1	0	1
16023	0.08045977011494253	193.7633104449906	3742.0	1	1	0	6097	15817	0	283	1	1	1
4543	0.1724137931034483	140.52528133845746	2959.0	0	0	1	11123	50141	0	240	1	1	1
7803	0.09090909090909091	122.25469299409656	2922.0	0	0	3	16810	50350	241	287	0	1	1
16700	0.0942622950819672	169.79647010613448	4133.0	0	1	0	50037	50786	243	247	1	1	1
13120	0.16956521739130434	283.30677962947965	6465.0	0	1	0	3842	50033	252	279	1	1	1
1728	0.07692307692307693	44.606088588798116	1129.0	0	1	0	50151	50308	240	282	1	0	1
17612	0.14285714285714285	291.0402960382501	7405.0	0	0	1	4295	16383	240	279	1	1	1
9126	0.1016949152542373	135.33889434197354	3616.0	0	0	0.9117712754075455	0	21473	0	283	0	0	1
11880	0.09313725490196079	136.2434228293522	2891.0	0	1	0	3570	9021	256	282	1	1	1
13344	0.1407766990291262	218.64127772504506	5792.0	0	0	1	2862	53663	249	265	1	1	1
29041	0.24161073825503357	506.3765050962046	10846.0	1	1	0	26488	50712	272	288	1	0	1
4692	0.22321428571428573	169.4753205831363	2975.0	1	0	1.9117712754075455	9366	21232	252	279	0	1	1
2968	0.10101010101010101	68.46421675826213	1461.0	0	0	1	0	50410	240	277	0	0	1
7956	0.19653179190751446	246.48373189116666	5562.0	1	1	0	21235	21841	279	283	1	0	1
44254	0.15977961432506887	406.7195181361492	8329.0	0	0	1	16423	20829	236	240	0	0	1
77826	0.2811791383219955	909.8339247156217	21413.0	0	0	1	15817	16383	0	279	1	0	1
7260	0.1875	206.2873122695658	3257.0	1	1	0	20747	50419	241	275	1	1	1
10540	0.05454545454545454	87.98993488400663	2203.0	1	0	2	17160	50920	275	279	1	1	1
8400	0.059322033898305086	93.78030890467494	1704.0	0	0	1	0	21197	240	252	0	0	1
3264	0.06666666666666667	60.24272458206672	816.0	1	0	1	9262	21613	240	241	1	1	1
10290	0.085	116.16615623971857	2183.0	0	0	2	0	18041	240	240	1	0	1
22560	0.16666666666666666	317.92834006303497	7300.0	0	1	0	0	16405	279	282	1	0	1
22440	0.07407407407407407	202.03334569638648	4484.0	0	0	1	50065	50118	241	273	1	1	1
4950	0.07017543859649122	83.93787268705861	1689.0	0	0	0.08822872459245445	0	16503	0	0	1	0	1
12798	0.1004566210045662	152.80833950231866	3029.0	1	0	1	3524	17352	0	263	1	0	1
1972	0.0898876404494382	52.117572568071026	891.0	0	0	1.9117712754075455	5486	9060	273	273	0	1	1
8200	0.07	99.23684317179591	2158.0	0	1	0	16241	16510	240	241	1	1	1
4576	0.07246376811594203	62.075529934140654	863.0	0	1	0	17454	23620	255	263	1	1	1
3264	0.19791666666666666	131.87829474143712	2621.0	1	1	0	17352	17789	0	240	1	0	1
9853	0.0970873786407767	142.86196548691225	3049.0	0	1	0	0	50037	243	279	1	0	1
21576	0.13559322033898305	278.1653655890263	5384.0	0	0	1	0	51289	0	282	1	0	1
18509	0.0812720848056537	156.37434637711414	2844.0	0	0	2	4295	25458	241	284	0	1	1
50547	0.18324607329842932	483.85084313315883	9829.0	0	1	0	16423	50122	240	288	1	1	1
37572	0.22397476340694006	509.96103437016194	11235.0	0	1	0	13260	17568	247	283	0	1	1
1428	0.05333333333333334	25.359375579164418	397.0	0	1	0	50889	53893	0	0	1	0	1
5490	0.04411764705882353	62.162462661713796	1264.0	1	1	0	16405	50074	0	277	1	0	1
11868	0.15706806282722513	215.31807907780305	4718.0	0	0	0.08822872459245445	20853	51965	247	249	1	1	1
4488	0.046875	36.83543602192191	447.0	0	1	0	9404	51841	252	283	1	1	1
16810	0.05514705882352941	105.43189438603957	2220.0	0	0	2	16396	50086	0	283	0	0	1
13755	0.1346153846153846	198.48102058381238	4138.0	0	1	0	50249	50899	241	282	1	0	1
6720	0.1736111111111111	173.8937118081467	3361.0	0	1	0	16512	24657	0	249	1	0	1
7176	0.2878787878787879	269.19820670424826	5756.0	0	1	0	4800	26801	263	283	1	0	1
7638	0.26573426573426573	260.327095306837	4876.0	1	1	0	3565	17238	249	252	1	1	1
14359	0.06666666666666667	111.66355076145771	2342.0	0	0	1	16265	50523	240	240	1	0	1
9152	0.06	125.14261380342815	2429.0	0	0	1	9078	16261	240	283	1	0	1
23430	0.11379310344827587	240.1425700323617	5571.0	1	1	0	9339	17348	0	282	1	0	1
7104	0.0759493670886076	87.33291469892883	2199.0	1	0	1	21781	53663	244	249	1	1	1
39468	0.2902208201892745	659.6609180792726	14534.0	0	0	1	9771	21235	283	284	1	0	1
22016	0.06382978723404255	119.65303882705662	2085.0	0	0	4	21965	21977	241	273	0	0	1
23954	0.11846689895470383	239.24883223603916	4979.0	0	0	1	22237	53433	252	279	1	1	1
27864	0.2748091603053435	503.81548315916586	10380.0	0	1	0	17649	21977	0	273	1	1	1
5336	0.22950819672131148	195.22492799188183	4056.0	0	0	1	0	50786	240	283	0	1	1
